OG0004835.2	OG0000692.0	OG0004617.12	OG0004338.2	OG0000027.1	OG0004464.0	OG0000107.44	OG0000038.0	OG0012915.3	OG0009883.5
-3.1090475285429777	-2.2419527181667664	-1.7107557148433576	-1.8349563505169555	-2.402778731599688	-1.3360633936448298	-2.061902438925907	-2.566185915541973	-1.2726458463191588	-1.4564051357473986
OG0005414.0	OG0002982.0	OG0000176.0	OG0004225.4	OG0004966.0	OG0027707.0	OG0000169.16	OG0001557.1	OG0007463.1	OG0000013.2
-2.091110253026279	-1.7617022724877125	-1.873555700275309	-1.7998723457263979	-1.9768156307517366	-3.2419527181667664	-1.6402539530945293	-1.6615470596449509	-4.015082594573079	-1.2726458463191588
OG0004524.0	OG0004452.2	OG0003502.3	OG0006461.4	OG0000032.252	OG0000169.16	OG0013983.0	OG0006654.0	OG0000007.3	OG0000442.2
-2.278583590010193	-1.8411459704833824	-2.8447688837007212	-3.095419565078682	-1.542458237592193	-1.6402539530945293	nan	-1.8903051351740703	-1.4564051357473986	-1.386468347082073
OG0000923.0	OG0006825.0	OG0000177.8	OG0002604.2	OG0003629.0	OG0000032.252	OG0000071.0	OG0024567.0	OG0006443.2	OG0002411.1
-1.6228207102633614	-1.819088336631431	-2.107803289534515	-1.697125329634415	-2.0273808609918476	-1.542458237592193	-1.5006260549978325	-1.9714308478032292	-2.44890239384089	-2.902389203373578
OG0000265.0	OG0008988.2	OG0006461.4	OG0012073.2	OG0005305.2	OG0000239.0	OG0000018.289	OG0000307.20	OG0005066.2	OG0016535.1
-2.897543423349266	-2.2419527181667664	-3.095419565078682	-2.321567466203848	-1.5929192245494994	-1.7107557148433576	-1.58337640836713	-1.1504009888485485	-2.1999180747615488	-0.7228483893225074
OG0021367.0	OG0002444.1	OG0005872.0	OG0000239.0	OG0000074.152	OG0005574.4	OG0000006.561	OG0012210.0	OG0006844.0	OG0000007.3
-2.6144033039877543	-2.3378856687903387	-3.8140066299300344	-1.7107557148433576	-1.6375581658743559	-3.167409692565248	-1.4663369871769107	-2.2901800320230836	-2.2542893780119995	-1.4564051357473986
OG0000012.918	OG0002858.1	OG0000334.9	OG0003424.0	OG0006136.0	OG0009102.2	OG0010872.12	OG0000074.152	OG0005545.0	OG0000105.0
-1.4031602455622152	-2.49817873457909	-2.089267338097087	-1.5116906642966368	-2.3093594213843067	-1.9143034193207538	-4.521514782248605	-1.6375581658743559	-3.0174170530774096	-1.6148451031156563
OG0009776.8	OG0004677.10	OG0006395.0	OG0000099.0	OG0000245.24	OG0003012.0	OG0014033.0	OG0000486.2	OG0006790.0	OG0000001.1420
-1.6864058534276087	-3.4151913949577875	-2.744197163397282	-1.190667880226499	-1.367731784500487	-1.6223764623642731	-1.4548223653847077	-1.8349563505169555	-2.077041035763828	-1.3147325934831586
OG0007118.0	OG0020015.0	OG0003229.0	OG0006694.0	OG0003997.0	OG0000307.20	OG0000032.252	OG0000090.24	OG0006866.0	OG0000075.0
-2.519528054772523	-1.273691909234515	-3.4863273498680676	-1.8016315768974807	-2.009262921328968	-1.1504009888485485	-1.542458237592193	-1.3778192957794075	-1.6190489563741528	-1.5942254220501242
OG0018410.0	OG0000228.54	OG0000000.3460	OG0006514.0	OG0007190.6	OG0002765.0	OG0000192.0	OG0000010.475	OG0003204.0	OG0004558.0
-4.5248320866324505	-1.3025820060825506	-2.1694201465224596	-3.024443179176788	-2.5166356392866507	-1.5236701622428623	-1.5657587667480637	-1.5407782431771522	-3.0721793798037935	-2.2358237236440717
OG0005028.2	OG0001610.50	OG0002713.0	OG0006164.18	OG0000239.0	OG0000032.252	OG0000074.152	OG0000004.846	OG0000119.0	OG0005889.4
-2.151362038095294	-2.0180012584066676	-2.599899316984519	nan	-1.7107557148433576	-1.542458237592193	-1.6375581658743559	-2.670704151897485	-2.414268267034073	-2.47513393541407
OG0000112.0	OG0024659.0	OG0004723.0	OG0000000.3460	OG0000710.0	OG0003245.24	OG0003850.4	OG0004451.2	OG0000011.866	OG0010583.4
-1.2012443860853812	-3.291945228671648	-2.4847921809641793	-2.1694201465224596	-1.9825056205407274	-1.9301603749313658	-1.9782360257083436	-2.2440015162022933	-1.3733272473940066	-3.9713176996881256
OG0000109.0	OG0002713.0	OG0000056.0	OG0007456.5	OG0004970.0	OG0000139.0	OG0008675.2	OG0000015.773	OG0006976.0	OG0006418.0
-1.6975932054422744	-2.599899316984519	-1.357714316940423	-1.6574452545226799	-2.3936525332754277	-1.5587290095614008	-2.4204336398397874	-0.9905094970525475	-1.7658666043875175	-3.151362038095294
OG0005939.0	OG0000112.0	OG0006367.16	OG0004961.2	OG0000099.0	OG0006364.5	OG0000307.20	OG0000011.866	OG0009980.2	OG0007186.0
-2.5937898914684347	-1.2012443860853812	-3.277883762181341	-2.9948156241402772	-1.190667880226499	nan	-1.1504009888485485	-1.3733272473940066	-2.9953907467474106	-2.415037499278844
OG0018410.0	OG0012217.4	OG0000176.0	OG0000018.842	OG0007502.0	OG0000045.0	OG0005665.0	OG0000200.0	OG0007485.0	OG0003049.0
-4.5248320866324505	-2.901310955908672	-1.873555700275309	-1.4707287562940685	-2.8023861903089258	-1.3462979086065388	-2.239225505557113	-1.6481455608676208	-1.4538340149720796	-2.0165411884096764
OG0005258.0	OG0000245.24	OG0004723.0	OG0004238.6	OG0000486.2	OG0005090.0	OG0000018.289	OG0000043.242	OG0012872.2	OG0013486.1
-1.8714426350262425	-1.367731784500487	-2.4847921809641793	-2.6241542753321765	-1.8349563505169555	-1.9666298615394082	-1.58337640836713	-1.1639142882975944	-3.20024953829911	-2.31114825613412
OG0006254.0	OG0004934.6	OG0000109.0	OG0022358.0	OG0000045.0	OG0001981.2	OG0000001.425	OG0008129.2	OG0000350.8	OG0006844.0
-2.2778837621813413	-2.9126729482025246	-1.6975932054422744	nan	-1.3462979086065388	-3.36602018158957	-1.2827897009804041	-2.0368218438261088	-1.4568010998066674	-2.2542893780119995
OG0010896.0	OG0000265.0	OG0009851.6	OG0012187.0	OG0000177.8	OG0005269.0	OG0000002.1788	OG0006416.0	OG0003914.5	OG0000442.2
nan	-2.897543423349266	-2.4775424418847916	-3.143054136717567	-2.107803289534515	-2.68223286148778	-1.3932735249871873	-3.016249351645075	-2.5403585500713883	-1.386468347082073
OG0000009.921	OG0000010.64	OG0015168.2	OG0000239.0	OG0005093.2	OG0005212.2	OG0000307.20	OG0001608.24	OG0005247.0	OG0013296.0
-1.4908615842822894	-1.4568010998066674	-1.8541269383989551	-1.7107557148433576	-2.0522964439469233	-1.8468432119385798	-1.1504009888485485	-1.332425734024981	-2.5933544923279976	-1.9211169534780108
OG0000265.0	OG0000923.0	OG0000112.0	OG0004977.0	OG0003370.4	OG0007615.6	OG0006642.0	OG0015537.0	OG0003463.6	OG0000013.2
-2.897543423349266	-1.6228207102633614	-1.2012443860853812	-1.8316146945852478	-1.4831779765542241	-2.5403585500713883	-3.008682243099801	nan	-2.0017322736212373	-1.2726458463191588
OG0004744.2	OG0000486.2	OG0000039.0	OG0000349.0	OG0013534.2	OG0000007.585	OG0003731.0	OG0016084.0	OG0007712.0	OG0001785.1
-2.0215114670504883	-1.8349563505169555	-1.3222888137393203	-2.286304185156641	-2.238204128494354	-1.347215245091244	-2.3481331652347563	nan	-1.5990249563269134	-1.7846320277965204
OG0000109.0	OG0000010.64	OG0011967.2	OG0006118.4	OG0025094.0	OG0000169.16	OG0000011.866	OG0005822.2	OG0004977.0	OG0001601.50
-1.6975932054422744	-1.4568010998066674	-2.301870442546109	-2.334243417320602	-2.340075441597622	-1.6402539530945293	-1.3733272473940066	-1.8411459704833824	-1.8316146945852478	-1.863283615511688
OG0000012.918	OG0004524.0	OG0014043.0	OG0013441.0	OG0000710.0	OG0000071.0	OG0000187.1	OG0002577.26	OG0005399.4	OG0004964.6
-1.4031602455622152	-2.278583590010193	nan	-1.9445266641015684	-1.9825056205407274	-1.5006260549978325	-1.5274082542630671	-1.943971461077249	-1.5728229453179	-2.4900508536956893
OG0000012.918	OG0006875.0	OG0010993.0	OG0000109.0	OG0005207.0	OG0005380.19	OG0004376.0	OG0000035.64	OG0000090.24	OG0005682.0
-1.4031602455622152	-2.566185915541973	nan	-1.6975932054422744	-1.5760454059851032	-2.6335239064899043	-2.637558165874356	-1.6321816563938067	-1.3778192957794075	-2.1456053222468996
OG0002858.1	OG0004677.10	OG0007537.0	OG0017853.0	OG0000007.976	OG0004010.24	OG0000169.16	OG0000007.585	OG0018934.1	OG0000442.2
-2.49817873457909	-3.4151913949577875	-2.6470155419793557	-1.7074538120496616	-1.3154505308161575	-3.463867504987715	-1.6402539530945293	-1.347215245091244	-1.7355236199922996	-1.386468347082073
OG0000112.0	OG0000054.0	OG0004678.12	OG0003121.6	OG0005671.4	OG0026968.0	OG0010660.4	OG0004605.20	OG0001557.1	OG0000116.0
-1.2012443860853812	-1.5576668766702486	-2.3408061050930518	-1.5086086399651577	-2.0991235338421013	-2.124691739968656	-1.622598569214206	-2.6099927379084407	-1.6615470596449509	-1.732164607902385
OG0003068.0	OG0003403.0	OG0004811.0	OG0000056.0	OG0000239.0	OG0003188.1	OG0000486.2	OG0012910.0	OG0014132.4	OG0000035.64
-2.4719288354212647	-2.1880358246898064	-2.0886535558964283	-1.357714316940423	-1.7107557148433576	-2.2022399203681666	-1.8349563505169555	-2.4453620361356414	-1.8556925327369578	-1.6321816563938067
OG0005917.0	OG0003728.4	OG0013736.4	OG0000349.0	OG0000121.128	OG0000007.585	OG0008987.2	OG0000026.45	OG0007546.0	OG0003777.2
-2.629054587423364	-2.541198058410986	nan	-2.286304185156641	-2.13384372432621	-1.347215245091244	-1.5825120014863339	-1.1872142911325638	-2.1294182759454148	-1.9034682573063713
OG0009197.6	OG0004934.6	OG0000009.921	OG0000132.40	OG0014534.2	OG0008989.0	OG0000245.24	OG0004605.20	OG0000435.0	OG0003679.0
-2.4619585466663363	-2.9126729482025246	-1.4908615842822894	-1.6201572725083175	-3.5824255892769767	-3.434402824145775	-1.367731784500487	-2.6099927379084407	-2.039784866105864	-2.5257456841673576
OG0000575.28	OG0007387.6	OG0004225.4	OG0005841.2	OG0016767.0	OG0000099.0	OG0007017.0	OG0003169.0	OG0000710.0	OG0000010.475
-1.9850734557618972	-1.8852332073344857	-1.7998723457263979	-2.3122226226036955	-3.4882688484778495	-1.190667880226499	-3.1739702135002608	-2.128787175742486	-1.9825056205407274	-1.5407782431771522
OG0004054.20	OG0005891.2	OG0000142.14	OG0000056.0	OG0020574.0	OG0007046.0	OG0000435.0	OG0000035.64	OG0004848.14	OG0009784.0
-2.9428616956064584	-1.8756718649977986	-1.5525794954095031	-1.357714316940423	nan	-2.100979090420583	-2.039784866105864	-1.6321816563938067	-3.368104140946196	-2.9307102872844655
OG0000112.0	OG0003403.0	OG0003795.5	OG0014526.2	OG0000002.1788	OG0000001.425	OG0000307.20	OG0012210.0	OG0009990.14	OG0004848.14
-1.2012443860853812	-2.1880358246898064	-2.1240627035336246	-2.845287186217842	-1.3932735249871873	-1.2827897009804041	-1.1504009888485485	-2.2901800320230836	-1.396308382884427	-3.368104140946196
OG0000265.0	OG0003068.0	OG0014059.0	OG0000047.282	OG0008562.0	OG0004733.0	OG0005447.3	OG0000090.24	OG0000011.866	OG0009173.0
-2.897543423349266	-2.4719288354212647	nan	-2.4104282460262545	-2.6597225952337458	-2.305431774991167	-3.390623251236693	-1.3778192957794075	-1.3733272473940066	-1.4831779765542241
OG0000132.40	OG0005660.0	OG0004328.0	OG0000196.0	OG0005665.0	OG0000435.0	OG0013826.4	OG0000011.866	OG0006816.6	OG0016081.0
-1.6201572725083175	-2.5088139035410735	-2.3008037548517564	-1.1752728727678972	-2.239225505557113	-2.039784866105864	-1.7958592832197748	-1.3733272473940066	-2.037413961643117	-2.178534676194175
OG0000310.18	OG0003229.0	OG0000000.3460	OG0014529.2	OG0005681.2	OG0008483.2	OG0000435.0	OG0006844.0	OG0000013.2	OG0007242.26
-1.6157291074575852	-3.4863273498680676	-2.1694201465224596	-2.8868329432672653	-1.825210106952185	-2.545402943465451	-2.039784866105864	-2.2542893780119995	-1.2726458463191588	-2.692454898100414
OG0004981.2	OG0000923.0	OG0009798.0	OG0000176.0	OG0000196.0	OG0001608.24	OG0000032.252	OG0006500.0	OG0005828.2	OG0000419.99
-2.1584293626044833	-1.6228207102633614	-2.096653165017793	-1.873555700275309	-1.1752728727678972	-1.332425734024981	-1.542458237592193	-1.972562817293149	-2.392894616241506	-2.525330340839057
OG0005414.0	OG0013038.0	OG0015211.2	OG0005269.0	OG0003818.6	OG0000192.0	OG0001557.1	OG0000011.866	OG0003593.0	OG0000015.1
-2.091110253026279	-3.0929555251272016	-1.5661859155419728	-2.68223286148778	-1.917569900054051	-1.5657587667480637	-1.6615470596449509	-1.3733272473940066	-2.1228054528737617	-1.0081017984969645
OG0005169.0	OG0000109.0	OG0008605.0	OG0028976.0	OG0005879.0	OG0000002.1788	OG0004840.3	OG0012094.2	OG0000090.24	OG0000102.0
-2.5950968778548695	-1.6975932054422744	-2.672082742581352	nan	-2.864596469402349	-1.3932735249871873	-2.380821783940931	-2.858305638035469	-1.3778192957794075	-1.5153978056277968
OG0004981.2	OG0006259.0	OG0009981.0	OG0002709.2	OG0000011.1	OG0000100.1	OG0000187.1	OG0001557.1	OG0000574.1	OG0016846.2
-2.1584293626044833	-1.5432989689917949	-2.5777669993169523	-2.7495234474970305	-1.347949534477697	-1.4305089080412838	-1.5274082542630671	-1.6615470596449509	-2.40621599473934	-2.370340300072608
OG0004452.2	OG0000054.0	OG0003502.3	OG0003403.0	OG0013636.0	OG0006954.0	OG0000139.0	OG0000100.1	OG0000121.128	OG0013919.2
-1.8411459704833824	-1.5576668766702486	-2.8447688837007212	-2.1880358246898064	-2.6117553466077004	-2.1202942337177118	-1.5587290095614008	-1.4305089080412838	-2.13384372432621	nan
OG0000310.18	OG0011492.0	OG0000099.0	OG0000056.0	OG0008659.0	OG0000435.0	OG0000574.1	OG0017936.0	OG0002991.24	OG0005473.2
-1.6157291074575852	-2.0941870190482343	-1.190667880226499	-1.357714316940423	nan	-2.039784866105864	-2.40621599473934	-3.671347330285122	-1.8836352433082157	-2.2709040918628958
OG0000112.0	OG0005282.0	OG0006657.0	OG0000009.921	OG0000010.64	OG0004606.1	OG0000486.2	OG0000443.1	OG0005099.0	OG0015104.0
-1.2012443860853812	-3.22431729826094	-1.9254945636363703	-1.4908615842822894	-1.4568010998066674	-2.149440579377228	-1.8349563505169555	-1.9890769728152082	-2.8287931725818574	-1.8970060066766743
OG0002420.1	OG0008720.0	OG0020916.0	OG0000032.252	OG0000071.0	OG0000121.128	OG0000090.24	OG0004591.4	OG0003702.0	OG0002991.24
-2.9601597354682094	-2.443791328260415	-0.6658894321552473	-1.542458237592193	-1.5006260549978325	-2.13384372432621	-1.3778192957794075	-1.70509992828243	-2.8140066299300344	-1.8836352433082157
OG0000027.457	OG0005700.0	OG0005936.0	OG0000486.2	OG0005879.0	OG0000192.0	OG0000035.64	OG0010137.6	OG0006143.2	OG0015419.2
-2.107803289534515	-1.8698598646635514	-1.5950968778548693	-1.8349563505169555	-2.864596469402349	-1.5657587667480637	-1.6321816563938067	-3.0855885557189886	-2.9765317194960947	0.21921499579542392
OG0004330.0	OG0028446.0	OG0008531.0	OG0000710.0	OG0005099.0	OG0006055.0	OG0000011.1	OG0000071.0	OG0000187.1	OG0006833.2
-2.4035418604410146	-3.286304185156641	-2.1772290697332237	-1.9825056205407274	-2.8287931725818574	-1.3872228947148009	-1.347949534477697	-1.5006260549978325	-1.5274082542630671	-2.192974874501356
OG0007228.0	OG0005494.2	OG0000056.0	OG0000239.0	OG0015156.0	OG0007175.0	OG0011663.11	OG0000074.152	OG0000116.0	OG0004571.0
-3.1558554189406562	-2.7480688733114134	-1.357714316940423	-1.7107557148433576	-2.479150349591925	-1.9436939396681234	-2.409661466820913	-1.6375581658743559	-1.732164607902385	-1.9899363166553026
OG0014854.2	OG0019326.0	OG0003385.20	OG0000007.976	OG0000047.282	OG0008459.10	OG0000187.1	OG0000119.0	OG0005399.4	OG0003777.2
-2.4402634755670176	-3.4099681296004474	-1.9788045754855104	-1.3154505308161575	-2.4104282460262545	-3.939869585911294	-1.5274082542630671	-2.414268267034073	-1.5728229453179	-1.9034682573063713
OG0000334.9	OG0000292.62	OG0005141.0	OG0025100.0	OG0004473.2	OG0000010.475	OG0006820.0	OG0001557.1	OG0000102.0	OG0005817.0
-2.089267338097087	-1.5139550074096506	-2.3011592297927903	nan	-2.3090019204430923	-1.5407782431771522	-1.9181150332707726	-1.6615470596449509	-1.5153978056277968	-2.0165411884096764
OG0002858.1	OG0000239.0	OG0000060.0	OG0000011.1	OG0018054.4	OG0000435.0	OG0004479.1	OG0005135.4	OG0004579.2	OG0006704.0
-2.49817873457909	-1.7107557148433576	-1.3061450976464348	-1.347949534477697	-1.822656211718274	-2.039784866105864	-2.49817873457909	-2.143691510282557	-2.134793803412827	-1.987645869592126
OG0000054.0	OG0005090.0	OG0000001.425	OG0013156.6	OG0000074.152	OG0000048.325	OG0014570.0	OG0000090.24	OG0005097.2	OG0000312.3
-1.5576668766702486	-1.9666298615394082	-1.2827897009804041	nan	-1.6375581658743559	-3.139235797371172	-1.5859727408750985	-1.3778192957794075	-2.6197138438769216	-1.3710864573382138
OG0000310.18	OG0005278.1	OG0005891.2	OG0004749.2	OG0000710.0	OG0012741.0	OG0002447.0	OG0000006.561	OG0000116.0	OG0004755.2
-1.6157291074575852	nan	-1.8756718649977986	-2.1090475285429777	-1.9825056205407274	-2.1707187020024685	-2.128787175742486	-1.4663369871769107	-1.732164607902385	-2.2422939825186567
OG0000334.9	OG0004811.0	OG0006560.0	OG0016435.0	OG0000002.1788	OG0010710.2	OG0000100.1	OG0006417.0	OG0002991.24	OG0000442.2
-2.089267338097087	-2.0886535558964283	-2.076432432067442	-1.6254890742316088	-1.3932735249871873	-3.455771819213572	-1.4305089080412838	-2.5319902259071676	-1.8836352433082157	-1.386468347082073
OG0000575.28	OG0006711.0	OG0000176.0	OG0003381.2	OG0000007.976	OG0004639.6	OG0000307.20	OG0004605.20	OG0005902.0	OG0016847.4
-1.9850734557618972	-1.8775260588243554	-1.873555700275309	-1.5491978471201813	-1.3154505308161575	-1.4518593431049527	-1.1504009888485485	-2.6099927379084407	-1.8785866690841353	-4.529489164822724
OG0000310.18	OG0004446.2	OG0005891.2	OG0002713.0	OG0010882.0	OG0000074.152	OG0000011.866	OG0000102.0	OG0018183.2	OG0004848.14
-1.6157291074575852	-1.3150915174907043	-1.8756718649977986	-2.599899316984519	-2.409661466820913	-1.6375581658743559	-1.3733272473940066	-1.5153978056277968	-3.4562467805481956	-3.368104140946196
OG0005047.0	OG0029126.0	OG0000045.0	OG0006564.0	OG0004810.0	OG0000349.0	OG0005918.2	OG0000074.152	OG0003731.0	OG0000105.0
-1.3277104474813686	nan	-1.3462979086065388	-2.4771407448083025	-2.6601784950766576	-2.286304185156641	-2.4719288354212647	-1.6375581658743559	-2.3481331652347563	-1.6148451031156563
OG0029075.0	OG0000334.9	OG0005891.2	OG0001922.12	OG0000269.0	OG0012223.0	OG0000002.1788	OG0001557.1	OG0007245.0	OG0003622.40
nan	-2.089267338097087	-1.8756718649977986	-2.321206927643708	-2.168771306825942	-4.070239295408699	-1.3932735249871873	-1.6615470596449509	-1.8530841519127248	-3.8666995237702233
OG0011464.0	OG0019453.0	OG0000486.2	OG0005247.0	OG0000002.1788	OG0000169.16	OG0000116.0	OG0006474.4	OG0007845.0	OG0003679.0
-3.4748933057677958	nan	-1.8349563505169555	-2.5933544923279976	-1.3932735249871873	-1.6402539530945293	-1.732164607902385	-1.989649811830433	-1.9222101113563324	-2.5257456841673576
OG0004677.10	OG0000176.0	OG0000245.24	OG0000710.0	OG0026297.0	OG0000026.45	OG0011282.2	OG0003830.0	OG0006866.0	OG0005356.0
-3.4151913949577875	-1.873555700275309	-1.367731784500487	-1.9825056205407274	-2.306858773169714	-1.1872142911325638	-2.1729939903610234	-1.71928118638199	-1.6190489563741528	-1.8619719552332388
OG0000334.9	OG0011304.4	OG0003695.0	OG0000307.20	OG0003997.0	OG0004825.0	OG0024492.0	OG0000006.561	OG0005145.0	OG0000007.3
-2.089267338097087	-2.4035418604410146	-2.745164117214237	-1.1504009888485485	-2.009262921328968	-1.8940537880946753	nan	-1.4663369871769107	-3.801078444479287	-1.4564051357473986
OG0004678.12	OG0000027.457	OG0007787.4	OG0006705.0	OG0000132.40	OG0000196.0	OG0027653.0	OG0001557.1	OG0002869.0	OG0003614.8
-2.3408061050930518	-2.107803289534515	-2.1982618984335427	-2.1555339986339046	-1.6201572725083175	-1.1752728727678972	-1.9879319766909096	-1.6615470596449509	-2.187378560422908	-2.6082322800440036
OG0000923.0	OG0014046.0	OG0000000.3460	OG0000010.475	OG0002447.0	OG0027454.0	OG0000350.8	OG0008066.0	OG0002991.24	OG0003818.6
-1.6228207102633614	-0.9590374522215022	-2.1694201465224596	-1.5407782431771522	-2.128787175742486	-0.16439925498070515	-1.4568010998066674	-2.0730896932471135	-1.8836352433082157	-1.917569900054051
OG0000923.0	OG0002964.14	OG0013523.0	OG0000032.252	OG0000071.0	OG0000187.1	OG0006416.0	OG0004571.0	OG0008149.4	OG0013721.0
-1.6228207102633614	-1.8076795649655009	-3.124691739968656	-1.542458237592193	-1.5006260549978325	-1.5274082542630671	-3.016249351645075	-1.9899363166553026	-1.977099597889921	-2.086201035049304
OG0000228.54	OG0005305.2	OG0003795.5	OG0004639.6	OG0007749.18	OG0000349.0	OG0000010.475	OG0011498.6	OG0000043.242	OG0005764.0
-1.3025820060825506	-1.5929192245494994	-2.1240627035336246	-1.4518593431049527	-3.778333230634761	-2.286304185156641	-1.5407782431771522	-6.063710705351345	-1.1639142882975944	-2.6241542753321765
OG0004048.0	OG0005437.0	OG0004766.0	OG0000228.54	OG0000039.0	OG0002846.0	OG0000192.0	OG0006136.0	OG0013274.0	OG0000007.3
-2.306145097646435	-2.378569332209552	-1.7767010266672103	-1.3025820060825506	-1.3222888137393203	-2.4747329082979674	-1.5657587667480637	-2.3093594213843067	-2.048113850300326	-1.4564051357473986
OG0005239.0	OG0019435.0	OG0000245.24	OG0000007.976	OG0006790.0	OG0008944.6	OG0000100.1	OG0003386.20	OG0005465.0	OG0000442.2
-2.941752783145337	-1.3197656737367418	-1.367731784500487	-1.3154505308161575	-2.077041035763828	-1.4386983058546305	-1.4305089080412838	-1.8820390472675834	-2.11966711132536	-1.386468347082073
OG0005047.0	OG0005994.2	OG0000039.0	OG0000307.20	OG0003568.0	OG0004569.0	OG0000116.0	OG0000090.24	OG0005399.4	OG0013449.9
-1.3277104474813686	-2.45166202449138	-1.3222888137393203	-1.1504009888485485	-1.656535323845471	-2.1821311982720135	-1.732164607902385	-1.3778192957794075	-1.5728229453179	nan
OG0008596.4	OG0018047.4	OG0003535.14	OG0000142.14	OG0004238.6	OG0006082.0	OG0000006.561	OG0016609.0	OG0000007.3	OG0000442.2
-2.865647613376637	-2.498994046858991	-1.5859727408750985	-1.5525794954095031	-2.6241542753321765	-1.5674681212618837	-1.4663369871769107	-2.3710864573382135	-1.4564051357473986	-1.386468347082073
OG0000054.0	OG0000923.0	OG0005437.0	OG0006986.0	OG0000142.14	OG0006833.2	OG0008171.0	OG0019212.0	OG0000043.242	OG0005073.0
-1.5576668766702486	-1.6228207102633614	-2.378569332209552	-2.5916142085935863	-1.5525794954095031	-2.192974874501356	-2.2082275957226343	-2.7427479467602125	-1.1639142882975944	-1.8635460907313492
OG0000310.18	OG0016105.0	OG0000228.54	OG0000000.3460	OG0000039.0	OG0016065.0	OG0006877.0	OG0004733.0	OG0003731.0	OG0006789.0
-1.6157291074575852	-1.342268543171538	-1.3025820060825506	-2.1694201465224596	-1.3222888137393203	-3.23242994404826	-3.7960596714471806	-2.305431774991167	-2.3481331652347563	-3.125950636244774
OG0000112.0	OG0020637.0	OG0000486.2	OG0000018.289	OG0009963.2	OG0003588.2	OG0004939.0	OG0000102.0	OG0005817.0	OG0007042.0
-1.2012443860853812	nan	-1.8349563505169555	-1.58337640836713	-2.344464983647896	-1.7485535684414182	-1.8820390472675834	-1.5153978056277968	-2.0165411884096764	-1.8772610280454547
OG0004469.6	OG0005958.4	OG0000007.976	OG0000486.2	OG0008483.2	OG0000001.425	OG0001645.0	OG0005447.3	OG0019294.0	OG0000090.24
-2.7216583413783577	-1.795358434389579	-1.3154505308161575	-1.8349563505169555	-2.545402943465451	-1.2827897009804041	-1.5004219529898684	-3.390623251236693	-2.0017322736212373	-1.3778192957794075
OG0004469.6	OG0000177.8	OG0005305.2	OG0010589.8	OG0000015.773	OG0013152.1	OG0001557.1	OG0008106.2	OG0000006.561	OG0000009.1514
-2.7216583413783577	-2.107803289534515	-1.5929192245494994	-3.027380860991847	-0.9905094970525475	-2.3349711323629614	-1.6615470596449509	-3.180495303958067	-1.4663369871769107	-3.2467377807321434
OG0005686.0	OG0005437.0	OG0019293.0	OG0000177.8	OG0009106.2	OG0000047.282	OG0006607.0	OG0000032.252	OG0000119.0	OG0002555.0
-2.464345139503214	-2.378569332209552	-3.143054136717567	-2.107803289534515	-2.4908615842822894	-2.4104282460262545	-1.0761282264699223	-1.542458237592193	-2.414268267034073	-1.9691695698467255
OG0000575.28	OG0005733.6	OG0000000.305	OG0000007.3	OG0000018.289	OG0006117.2	OG0000435.0	OG0025918.0	OG0005764.0	OG0005107.4
-1.9850734557618972	-3.0898813815372526	-2.6312875162716693	-1.4564051357473986	-1.58337640836713	-1.6353155180717716	-2.039784866105864	-2.0445383960764985	-2.6241542753321765	-1.7169079418249529
OG0005250.2	OG0000109.0	OG0000334.9	OG0000269.0	OG0000056.0	OG0019350.0	OG0006877.0	OG0005447.3	OG0010053.0	OG0008092.0
-4.171888402113209	-1.6975932054422744	-2.089267338097087	-2.168771306825942	-1.357714316940423	nan	-3.7960596714471806	-3.390623251236693	-2.31079031169837	-1.2740407654908124
OG0000575.28	OG0000054.0	OG0007119.0	OG0000176.0	OG0012891.0	OG0009156.13	OG0000074.152	OG0006474.4	OG0003504.8	OG0007186.0
-1.9850734557618972	-1.5576668766702486	-2.706511797624492	-1.873555700275309	-3.1053180261449205	-4.4936214811117186	-1.6375581658743559	-1.989649811830433	-2.244685095954902	-2.415037499278844
OG0009015.6	OG0004225.4	OG0000239.0	OG0025859.0	OG0000039.0	OG0000100.1	OG0001557.1	OG0005933.6	OG0003463.6	OG0005592.8
-3.396688189399952	-1.7998723457263979	-1.7107557148433576	-3.3332252325441334	-1.3222888137393203	-1.4305089080412838	-1.6615470596449509	-2.1440103026915196	-2.0017322736212373	-3.1857367086002184
OG0000012.918	OG0000575.28	OG0005250.2	OG0015243.2	OG0000486.2	OG0000071.0	OG0006448.1	OG0006621.0	OG0004975.0	OG0001785.1
-1.4031602455622152	-1.9850734557618972	-4.171888402113209	nan	-1.8349563505169555	-1.5006260549978325	-1.5916142085935863	-1.9470277251860115	-2.7312063248775216	-1.7846320277965204
OG0004245.1	OG0002604.2	OG0000099.0	OG0012662.2	OG0005879.0	OG0029001.0	OG0002907.66	OG0000200.0	OG0000090.24	OG0000006.561
-2.67116353577046	-1.697125329634415	-1.190667880226499	-2.95623555768983	-2.864596469402349	nan	-4.1160351673796916	-1.6481455608676208	-1.3778192957794075	-1.4663369871769107
OG0000112.0	OG0000176.0	OG0005941.0	OG0007351.6	OG0010730.2	OG0000486.2	OG0002846.0	OG0010642.2	OG0000001.1420	OG0004579.2
-1.2012443860853812	-1.873555700275309	-2.615287037577954	-1.8823049573302455	-2.953439094242259	-1.8349563505169555	-2.4747329082979674	-3.175272872767897	-1.3147325934831586	-2.134793803412827
