OG0012896.0	OG0000471.2	OG0022825.0	OG0004710.2	OG0016785.2
OG0000180.0	OG0003745.1	OG0029004.0	OG0006141.8	OG0008255.1
-1.106560122683883	nan	nan	nan	nan
OG0007539.0	OG0020365.0	OG0011995.5	OG0000336.0	OG0007004.32
nan	nan	nan	-1.6999348632212392	nan
OG0003333.28	OG0004823.2	OG0022752.0	OG0012340.0	OG0000364.1
-1.6104331882372744	-1.5885737542735352	nan	nan	-1.7734914701913203
OG0025946.0	OG0000204.2	OG0013228.4	OG0008625.0	OG0015008.2
nan	-1.6508612229229156	nan	nan	nan
OG0006015.0	OG0017249.0	OG0000246.0	OG0054128.0	OG0004554.6
nan	nan	-1.5968413702571356	nan	-2.373327247394007
OG0002913.0	OG0013733.0	OG0000225.48	OG0027991.0	OG0019232.0
-1.58337640836713	nan	-1.2129019183889953	nan	nan
OG0005132.0	OG0000042.314	OG0000005.545	OG0008295.24	OG0045847.0
-0.9064398238376622	-1.4540316308947074	-2.8572598278839183	nan	nan
OG0003752.2	OG0006316.0	OG0000125.49	OG0028289.0	OG0029084.0
-1.1134108350818184	nan	-2.67853364140747	nan	nan
OG0000302.34	OG0000012.581	OG0000397.3	OG0044146.0	OG0022271.0
-1.68362251808027	-1.3415371388258908	nan	nan	nan
OG0038651.0	OG0015153.4	OG0000426.5	OG0007259.2	OG0000147.0
nan	nan	nan	nan	-3.2529134169721816
OG0000869.2	OG0005696.4	OG0017238.0	OG0000760.146	OG0035714.0
-3.4879450838802413	nan	nan	nan	nan
OG0045781.0	OG0000261.0	OG0006346.0	OG0005622.0	OG0016401.1
nan	-1.4552178952133372	nan	nan	nan
OG0022810.0	OG0000188.1	OG0003835.22	OG0021366.0	OG0009814.0
nan	-1.6386807984427838	nan	nan	-1.3273483706716154
OG0013059.0	OG0000018.1	OG0010785.14	OG0005143.4	OG0060502.0
nan	-1.4896456591863865	nan	-3.517296251760394	nan
OG0003118.5	OG0006236.0	OG0034679.0	OG0019174.0	OG0000125.49
-2.0034666297197794	nan	nan	nan	-2.67853364140747
OG0011259.0	OG0025054.0	OG0000420.0	OG0008204.0	OG0007356.0
nan	nan	-1.340440727089101	nan	nan
OG0000225.48	OG0007420.0	OG0006867.4	OG0014081.0	OG0018953.3
-1.2129019183889953	nan	-1.960440442744294	nan	nan
OG0000320.0	OG0028426.0	OG0057212.0	OG0008451.4	OG0004242.10
-2.308287184217976	nan	nan	nan	nan
OG0021993.0	OG0019383.0	OG0004785.6	OG0000120.105	OG0005285.0
nan	nan	-1.2695122007362238	-1.247080178987195	nan
OG0006015.0	OG0028187.0	OG0000246.0	OG0012567.1	OG0005931.4
nan	nan	-1.5968413702571356	nan	nan
OG0000279.0	OG0016793.2	OG0010537.0	OG0003171.1	OG0043817.0
-1.4866103224031586	nan	nan	nan	nan
OG0000154.2	OG0013056.0	OG0013190.8	OG0047175.0	OG0000426.5
-1.5399389790226587	nan	nan	nan	nan
OG0019328.0	OG0003846.1	OG0005667.0	OG0017787.6	OG0000059.133
nan	nan	nan	nan	-1.2383743077975167
OG0007033.0	OG0000034.305	OG0046021.0	OG0019181.0	OG0003729.6
nan	-1.5583040625654305	nan	nan	-1.7680761267062368
OG0000785.2	OG0010643.0	OG0021367.0	OG0007165.4	OG0029979.0
-1.6086721931563888	nan	nan	nan	nan
OG0005957.0	OG0000809.125	OG0004025.11	OG0000272.36	OG0026811.0
nan	nan	-2.1577854460390564	-1.8023861903089258	nan
OG0029103.0	OG0035730.0	OG0008569.0	OG0004735.28	OG0000046.1
nan	nan	nan	nan	-1.8884344550404824
OG0023056.0	OG0041744.0	OG0000257.0	OG0006388.0	OG0002998.0
nan	nan	-1.0935711406863138	nan	nan
OG0021981.0	OG0002557.50	OG0013007.4	OG0015211.2	OG0000272.36
nan	nan	nan	nan	-1.8023861903089258
OG0013977.6	OG0000214.0	OG0027899.0	OG0007164.0	OG0000604.1
nan	-1.342634384441633	nan	-2.7553564542606015	-2.1297339296040176
OG0006014.0	OG0010797.0	OG0034876.0	OG0005477.0	OG0000409.24
nan	nan	nan	-1.4908615842822894	-2.446148031818874
OG0020610.0	OG0004007.3	OG0007665.0	OG0000130.38	OG0017982.5
nan	-0.7916076002093239	nan	-1.7041594490829646	nan
OG0000283.117	OG0043748.0	OG0004503.8	OG0000081.1	OG0008355.0
nan	nan	-4.7688625508417575	-2.319045586354241	nan
OG0004049.8	OG0007589.18	OG0006260.0	OG0000263.57	OG0028276.0
-1.6817699399240815	nan	nan	-13.287712379549449	nan
OG0003775.0	OG0007949.3	OG0006001.0	OG0000001.2899	OG0018626.6
nan	nan	nan	-1.3360633936448298	nan
OG0015114.0	OG0005849.2	OG0006784.2	OG0043782.0	OG0000110.3
nan	nan	nan	nan	-1.02591127235414
OG0007250.0	OG0000606.2	OG0013313.2	OG0003072.2	OG0016841.3
nan	-3.129102691334971	nan	-2.4651415485992816	nan
OG0000391.20	OG0010129.4	OG0034969.0	OG0004285.1	OG0006817.2
-1.61683487515247	nan	nan	-0.8549095231975802	nan
OG0004833.1	OG0004758.4	OG0000785.2	OG0025093.0	OG0056749.0
nan	nan	-1.6086721931563888	nan	nan
OG0007473.0	OG0043969.0	OG0000785.2	OG0013618.1	OG0005062.1
nan	nan	-1.6086721931563888	nan	nan
OG0026928.0	OG0006754.6	OG0004204.4	OG0021290.0	OG0000223.2
nan	-0.276659879748829	nan	nan	-1.4449691988177917
OG0000359.28	OG0045625.0	OG0022226.0	OG0004459.0	OG0000323.172
-1.7269019108215087	nan	nan	nan	nan
OG0011532.0	OG0000042.314	OG0044066.0	OG0003072.2	OG0003628.6
nan	-1.4540316308947074	nan	-2.4651415485992816	nan
OG0025676.0	OG0007076.0	OG0012225.0	OG0003774.0	OG0000147.0
nan	-1.788863173017725	nan	nan	-3.2529134169721816
OG0018518.3	OG0003851.24	OG0000092.1	OG0015996.6	OG0004053.9
nan	nan	-1.795358434389579	nan	nan
OG0008295.24	OG0005553.0	OG0043572.0	OG0000749.2	OG0003971.6
nan	nan	nan	-2.57905954386292	nan
OG0022390.0	OG0008110.0	OG0000359.28	OG0007183.2	OG0025957.0
nan	nan	-1.7269019108215087	nan	nan
OG0000711.2	OG0010744.4	OG0047392.0	OG0017830.0	OG0005477.0
-2.7027498788282935	nan	nan	nan	-1.4908615842822894
OG0004016.0	OG0013733.0	OG0000407.1	OG0008659.0	OG0056799.0
nan	nan	-1.9478623766648246	nan	nan
OG0047234.0	OG0000263.57	OG0004459.0	OG0029083.0	OG0007726.2
nan	-13.287712379549449	nan	nan	-3.3075728019102923
OG0002913.0	OG0013740.8	OG0000034.305	OG0019988.0	OG0006256.0
-1.58337640836713	nan	-1.5583040625654305	nan	nan
OG0044718.0	OG0000364.1	OG0007493.0	OG0007978.0	OG0010801.5
nan	-1.7734914701913203	nan	nan	nan
OG0016765.0	OG0000175.4	OG0021186.0	OG0005621.0	OG0010764.0
nan	-2.84684321193858	nan	nan	-2.1500807813140215
OG0004016.0	OG0006784.2	OG0044405.0	OG0000246.0	OG0005598.25
nan	nan	nan	-1.5968413702571356	nan
OG0016961.3	OG0008507.1	OG0005426.10	OG0034871.0	OG0000198.0
nan	-1.2594609513866566	nan	nan	-1.1800048971636254
OG0010166.2	OG0029562.0	OG0003040.0	OG0000198.0	OG0024599.0
nan	nan	nan	-1.1800048971636254	nan
OG0019162.0	OG0016760.5	OG0000391.20	OG0006410.0	OG0002401.1
nan	nan	-1.61683487515247	nan	-1.7345631039509017
OG0000750.0	OG0016075.0	OG0009203.0	OG0030072.0	OG0005852.2
-2.450873019800733	nan	nan	nan	nan
OG0015195.2	OG0045989.0	OG0000214.0	OG0008625.0	OG0008321.0
nan	nan	-1.342634384441633	nan	nan
OG0000711.2	OG0012206.0	OG0019223.0	OG0006412.3	OG0043342.0
-2.7027498788282935	nan	nan	nan	nan
OG0003602.0	OG0013441.0	OG0007072.0	OG0000257.0	OG0046234.0
-2.9170249727422317	nan	nan	-1.0935711406863138	nan
OG0035698.0	OG0004856.1	OG0000263.57	OG0003358.3	OG0010868.10
nan	nan	-13.287712379549449	-0.333334289405402	nan
OG0048834.0	OG0012209.0	OG0007187.0	OG0019181.0	OG0000002.763
nan	nan	nan	nan	-1.63464340296952
OG0012444.7	OG0034344.0	OG0000420.0	OG0006030.0	OG0000066.1
nan	nan	-1.340440727089101	nan	nan
OG0000290.0	OG0004759.3	OG0021930.0	OG0006546.0	OG0016716.6
-1.172506126396202	nan	nan	-1.7631706645136003	nan
OG0045008.0	OG0017115.1	OG0007731.0	OG0000001.2899	OG0005852.2
nan	nan	-1.1221772381715256	-1.3360633936448298	nan
OG0009006.0	OG0044665.0	OG0005923.1	OG0016807.0	OG0000001.2899
nan	nan	nan	nan	-1.3360633936448298
OG0021379.0	OG0000204.2	OG0008938.0	OG0000150.1	OG0004554.6
nan	-1.6508612229229156	-3.4503998240251392	nan	-2.373327247394007
OG0000044.1	OG0012470.9	OG0024554.0	OG0004492.8	OG0005288.0
-1.7863727614880525	nan	nan	nan	nan
OG0010117.20	OG0004241.1	OG0010138.12	OG0006283.0	OG0000002.763
nan	-3.4499267834041825	nan	nan	-1.63464340296952
OG0003118.5	OG0057401.0	OG0006731.0	OG0000120.105	OG0024609.0
-2.0034666297197794	nan	nan	-1.247080178987195	nan
OG0011159.0	OG0035538.0	OG0000018.1	OG0004293.6	OG0004854.4
nan	nan	-1.4896456591863865	nan	nan
OG0019025.0	OG0000359.28	OG0011470.0	OG0029576.0	OG0007822.0
nan	-1.7269019108215087	0.581206608836821	nan	nan
OG0005501.1	OG0000711.2	OG0003545.0	OG0015750.2	OG0047989.0
-2.2202780187929276	-2.7027498788282935	nan	nan	nan
OG0007539.0	OG0014609.0	OG0046137.0	OG0028265.0	OG0000002.763
nan	nan	nan	nan	-1.63464340296952
OG0013274.0	OG0000584.0	OG0008128.0	OG0008325.2	OG0007165.4
nan	-2.034160316911986	nan	nan	nan
OG0034859.0	OG0011897.10	OG0003774.0	OG0006215.0	OG0000088.3
nan	nan	nan	nan	-1.4281775931667966
OG0000092.1	OG0028241.0	OG0004124.0	OG0007440.0	OG0014557.8
-1.795358434389579	nan	-2.1360615495760285	nan	nan
OG0000000.1528	OG0008540.0	OG0027662.0	OG0035777.0	OG0000088.3
nan	nan	nan	nan	-1.4281775931667966
OG0045216.0	OG0000785.2	OG0020906.0	OG0010624.0	OG0004504.4
nan	-1.6086721931563888	nan	nan	-4.613873323559011
OG0000711.2	OG0020307.0	OG0008570.0	OG0009819.0	OG0007585.19
-2.7027498788282935	nan	nan	-0.051922504689525584	nan
OG0024633.0	OG0005620.0	OG0011403.0	OG0002675.15	OG0000198.0
nan	nan	nan	nan	-1.1800048971636254
OG0007189.2	OG0017520.6	OG0014786.0	OG0002854.0	OG0000147.0
nan	nan	nan	-1.2803346462281802	-3.2529134169721816
OG0022376.0	OG0000183.0	OG0012178.2	OG0002401.1	OG0015798.8
nan	-1.711228032752598	nan	-1.7345631039509017	nan
OG0018616.0	OG0010624.0	OG0046516.0	OG0000048.122	OG0003769.4
nan	nan	nan	-1.505942867686318	-1.994240730711315
OG0000276.72	OG0024767.0	OG0003042.54	OG0035696.0	OG0006159.0
-1.9293358992212104	nan	-3.2283679187250245	nan	nan
OG0000042.314	OG0015504.6	OG0017482.3	OG0006284.0	OG0003838.7
-1.4540316308947074	nan	nan	nan	-3.037413961643117
OG0000403.25	OG0017918.4	OG0006141.8	OG0005995.0	OG0022072.0
-1.1778817252706555	nan	nan	nan	nan
OG0000294.0	OG0010608.0	OG0000185.1	OG0007452.2	OG0029025.0
-1.7437139294149082	nan	nan	nan	nan
OG0044913.0	OG0000391.20	OG0023063.0	OG0009848.0	OG0003072.2
nan	-1.61683487515247	nan	nan	-2.4651415485992816
OG0006799.0	OG0000176.0	OG0060545.0	OG0012943.7	OG0008067.0
-1.5730375522414475	-1.6252665219687858	nan	nan	-2.1259506362447746
OG0000002.763	OG0016090.0	OG0017020.2	OG0003390.22	OG0007429.0
-1.63464340296952	nan	nan	nan	nan
OG0000403.25	OG0005929.2	OG0018172.3	OG0009819.0	OG0010919.0
-1.1778817252706555	-1.38458370273713	nan	-0.051922504689525584	nan
OG0015997.3	OG0000183.0	OG0005091.0	OG0026565.0	OG0004169.4
nan	-1.711228032752598	-2.138282789492707	nan	-1.4876213919244545
OG0005553.0	OG0000261.0	OG0014238.10	OG0019232.0	OG0002677.13
nan	-1.4552178952133372	nan	nan	nan
OG0003037.24	OG0000606.2	OG0024567.0	OG0019419.0	OG0005062.1
nan	-3.129102691334971	nan	nan	nan
OG0019117.4	OG0000403.25	OG0010617.4	OG0045054.0	OG0007525.0
nan	-1.1778817252706555	nan	nan	nan
OG0016432.2	OG0000420.0	OG0008186.0	OG0012732.0	OG0011361.1
nan	-1.340440727089101	nan	nan	nan
OG0000188.1	OG0034493.0	OG0003835.22	OG0011735.8	OG0000107.318
-1.6386807984427838	nan	nan	nan	-3.5400228834712495
OG0000125.49	OG0015782.0	OG0008321.0	OG0003192.0	OG0057162.0
-2.67853364140747	nan	nan	nan	nan
OG0011348.0	OG0004207.12	OG0011742.2	OG0025108.0	OG0000198.0
nan	-2.1909972250609138	nan	nan	-1.1800048971636254
OG0000359.28	OG0004758.4	OG0046436.0	OG0015199.2	OG0010537.0
-1.7269019108215087	nan	nan	nan	nan
OG0000294.0	OG0006453.1	OG0034752.0	OG0007299.6	OG0003261.23
-1.7437139294149082	nan	nan	nan	-1.400301346996265
OG0044618.0	OG0015304.0	OG0000302.34	OG0007805.4	OG0003774.0
nan	nan	-1.68362251808027	nan	nan
OG0000062.12	OG0005365.0	OG0007163.2	OG0014639.0	OG0034676.0
-2.402778731599688	-0.697827200259248	nan	nan	nan
OG0005846.2	OG0019454.0	OG0046716.0	OG0000420.0	OG0005993.0
nan	nan	nan	-1.340440727089101	nan
OG0010521.4	OG0000042.314	OG0060413.0	OG0010611.4	OG0007822.0
nan	-1.4540316308947074	nan	nan	nan
OG0011953.0	OG0000403.25	OG0024818.0	OG0013821.6	OG0002854.0
nan	-1.1778817252706555	nan	nan	-1.2803346462281802
OG0000785.2	OG0053840.0	OG0014988.0	OG0008603.0	OG0008450.4
-1.6086721931563888	nan	nan	nan	-3.715012153062157
OG0003843.12	OG0000183.0	OG0015428.1	OG0005157.0	OG0012269.4
nan	-1.711228032752598	nan	nan	nan
OG0007539.0	OG0015929.2	OG0011518.0	OG0000256.24	OG0005062.1
nan	nan	nan	-1.2655179777888146	nan
OG0011303.0	OG0022332.0	OG0007662.9	OG0003042.54	OG0000336.0
nan	nan	nan	-3.2283679187250245	-1.6999348632212392
OG0003775.0	OG0046910.0	OG0006328.0	OG0009864.16	OG0000130.38
nan	nan	nan	nan	-1.7041594490829646
OG0014298.4	OG0044545.0	OG0004138.22	OG0000206.0	OG0004754.7
nan	nan	nan	-1.2494792448176701	-0.8648591836051853
OG0000403.25	OG0008427.23	OG0007348.0	OG0024614.0	OG0008186.0
-1.1778817252706555	nan	nan	nan	nan
OG0012213.0	OG0021675.0	OG0002361.0	OG0013162.2	OG0000409.24
nan	nan	-1.6730025354342413	nan	-2.446148031818874
OG0011936.0	OG0000279.0	OG0002557.50	OG0014126.1	OG0006364.5
nan	-1.4866103224031586	nan	nan	nan
OG0018038.4	OG0030133.0	OG0004865.2	OG0000749.2	OG0006224.0
nan	nan	-3.5071726120774884	-2.57905954386292	nan
OG0002940.48	OG0003761.0	OG0013285.10	OG0026741.0	OG0000147.0
-1.6157291074575852	nan	nan	nan	-3.2529134169721816
OG0016685.3	OG0005110.0	OG0000431.12	OG0018432.0	OG0013626.0
nan	-0.4789492630990369	-1.9503692322753996	nan	-2.3219280948873626
OG0041816.0	OG0000225.48	OG0005606.20	OG0017930.3	OG0004053.9
nan	-1.2129019183889953	-1.157463595498761	nan	nan
OG0006453.1	OG0000336.0	OG0006312.0	OG0021960.0	OG0013446.4
nan	-1.6999348632212392	nan	nan	nan
OG0000290.0	OG0046953.0	OG0006351.17	OG0004780.0	OG0004240.0
-1.172506126396202	nan	nan	-1.2246544159259602	nan
OG0000261.0	OG0014311.7	OG0019400.0	OG0005079.0	OG0007962.0
-1.4552178952133372	nan	nan	-3.4386200919248786	nan
OG0024695.0	OG0000264.1	OG0007146.0	OG0005361.21	OG0006008.0
nan	-2.6492764655589776	-1.7607241741174424	nan	nan
OG0006083.0	OG0017771.0	OG0000360.25	OG0017058.3	OG0000081.1
-3.576303514052862	nan	nan	nan	-2.319045586354241
OG0004589.2	OG0002692.85	OG0000263.57	OG0041835.0	OG0013962.0
-4.206095796234798	nan	-13.287712379549449	nan	nan
OG0000204.2	OG0004887.1	OG0022230.0	OG0004240.0	OG0041583.0
-1.6508612229229156	-1.5576668766702486	nan	nan	nan
OG0000290.0	OG0010584.0	OG0027007.0	OG0004951.0	OG0016872.0
-1.172506126396202	nan	nan	-2.0667295284676728	nan
OG0006099.2	OG0019335.0	OG0006018.4	OG0000336.0	OG0030125.0
-5.022331746103267	nan	nan	-1.6999348632212392	nan
OG0003559.24	OG0000302.34	OG0005232.0	OG0041680.0	OG0026287.0
-2.1405074546072207	-1.68362251808027	nan	nan	nan
OG0004049.8	OG0020541.0	OG0006109.16	OG0000431.12	OG0017746.4
-1.6817699399240815	nan	nan	-1.9503692322753996	nan
OG0038095.0	OG0013994.0	OG0021348.0	OG0007163.2	OG0000749.2
nan	nan	nan	nan	-2.57905954386292
OG0029583.0	OG0000018.1	OG0003543.0	OG0028998.0	OG0005288.0
nan	-1.4896456591863865	-1.8365012677171206	nan	nan
OG0028967.0	OG0004759.3	OG0048016.0	OG0000120.105	OG0010624.0
nan	nan	nan	-1.247080178987195	nan
OG0000204.2	OG0009251.1	OG0022169.0	OG0019329.0	OG0007165.4
-1.6508612229229156	nan	nan	nan	nan
OG0046201.0	OG0010495.7	OG0005948.0	OG0007163.2	OG0000409.24
nan	nan	nan	nan	-2.446148031818874
OG0029130.0	OG0000403.25	OG0004007.3	OG0005199.18	OG0048873.0
nan	-1.1778817252706555	-0.7916076002093239	nan	nan
OG0000320.0	OG0007183.2	OG0023108.0	OG0012267.0	OG0020842.0
-2.308287184217976	nan	nan	-3.045729229855121	nan
OG0018070.4	OG0005701.4	OG0003847.24	OG0038721.0	OG0000147.0
nan	nan	-1.865647613376637	nan	-3.2529134169721816
OG0000062.12	OG0003775.0	OG0021379.0	OG0017767.1	OG0011346.0
-2.402778731599688	nan	nan	nan	nan
OG0000290.0	OG0003260.76	OG0008750.2	OG0004623.10	OG0005580.17
-1.172506126396202	nan	nan	-3.202903991745088	nan
OG0000359.28	OG0008570.0	OG0046997.0	OG0014835.6	OG0007122.8
-1.7269019108215087	nan	nan	nan	nan
OG0004631.4	OG0003851.24	OG0000606.2	OG0047945.0	OG0010028.8
nan	nan	-3.129102691334971	nan	nan
OG0045717.0	OG0008189.0	OG0000160.4	OG0006412.3	OG0006074.0
nan	nan	-1.3264435760098554	nan	-0.8921782440871464
OG0007965.0	OG0054012.0	OG0000160.4	OG0019360.0	OG0002708.0
nan	nan	-1.3264435760098554	nan	-1.1582683565175027
OG0004259.24	OG0034823.0	OG0003661.0	OG0017031.0	OG0000223.2
nan	nan	nan	nan	-1.4449691988177917
OG0005701.4	OG0014564.0	OG0053804.0	OG0021213.0	OG0000048.122
nan	nan	nan	nan	-1.505942867686318
OG0000062.12	OG0028971.0	OG0004833.1	OG0034967.0	OG0003511.4
-2.402778731599688	nan	nan	nan	nan
OG0002500.1	OG0005232.0	OG0053954.0	OG0000034.305	OG0012437.0
-1.5022599113909068	nan	nan	-1.5583040625654305	nan
OG0014227.10	OG0000059.133	OG0004231.12	OG0006887.0	OG0006527.4
nan	-1.2383743077975167	-0.8546486144273802	nan	nan
OG0005232.0	OG0009240.7	OG0005794.2	OG0047530.0	OG0000364.1
nan	nan	nan	nan	-1.7734914701913203
OG0010004.2	OG0000110.3	OG0003835.22	OG0014564.0	OG0034528.0
nan	-1.02591127235414	nan	nan	nan
OG0008297.0	OG0000062.12	OG0035677.0	OG0013927.0	OG0003610.0
nan	-2.402778731599688	nan	nan	-1.9213901653036336
OG0015321.0	OG0048813.0	OG0005621.0	OG0000785.2	OG0014293.0
nan	nan	nan	-1.6086721931563888	nan
OG0000450.1	OG0021466.0	OG0006867.4	OG0000046.1	OG0011466.0
nan	nan	-1.960440442744294	-1.8884344550404824	nan
OG0000403.25	OG0034236.0	OG0004160.0	OG0024807.0	OG0006231.0
-1.1778817252706555	nan	nan	nan	nan
OG0041869.0	OG0010104.0	OG0000246.0	OG0004124.0	OG0007278.2
nan	nan	-1.5968413702571356	-2.1360615495760285	nan
OG0010952.0	OG0044048.0	OG0000126.1	OG0006867.4	OG0016138.2
-1.314373758749089	nan	-2.060096436135226	-1.960440442744294	nan
OG0038705.0	OG0000261.0	OG0008977.6	OG0018390.2	OG0005851.2
nan	-1.4552178952133372	nan	nan	nan
OG0012350.0	OG0044864.0	OG0005854.2	OG0000225.48	OG0006468.8
nan	nan	nan	-1.2129019183889953	nan
OG0026927.0	OG0000225.48	OG0012875.0	OG0025111.0	OG0003171.1
nan	-1.2129019183889953	nan	nan	nan
OG0000403.25	OG0007454.2	OG0027040.0	OG0008449.4	OG0010493.6
-1.1778817252706555	nan	nan	nan	nan
OG0004589.2	OG0044603.0	OG0000397.3	OG0000285.1	OG0018747.2
-4.206095796234798	nan	nan	-1.9528804514314493	nan
OG0044543.0	OG0018461.0	OG0007427.0	OG0000338.41	OG0004505.0
nan	nan	nan	-1.8624964762500653	-3.998615677129459
OG0047435.0	OG0000285.1	OG0003953.2	OG0018870.0	OG0005923.1
nan	-1.9528804514314493	-0.6931544996857175	nan	nan
OG0005687.4	OG0008115.17	OG0046541.0	OG0006282.0	OG0000409.24
-1.9612828924271464	nan	nan	nan	-2.446148031818874
OG0000204.2	OG0004287.3	OG0012348.5	OG0010012.0	OG0006289.0
-1.6508612229229156	-1.6157291074575852	nan	nan	nan
OG0005173.41	OG0000261.0	OG0003661.0	OG0010571.0	OG0015996.6
nan	-1.4552178952133372	nan	nan	nan
OG0008713.10	OG0005091.0	OG0006272.0	OG0035551.0	OG0000081.1
nan	-2.138282789492707	nan	nan	-2.319045586354241
OG0000495.53	OG0000276.72	OG0044496.0	OG0007526.0	OG0013006.4
nan	-1.9293358992212104	nan	nan	nan
OG0004623.10	OG0034608.0	OG0008938.0	OG0019469.0	OG0000407.1
-3.202903991745088	nan	-3.4503998240251392	nan	-1.9478623766648246
OG0038609.0	OG0000120.105	OG0004025.11	OG0008196.2	OG0015262.0
nan	-1.247080178987195	-2.1577854460390564	nan	nan
OG0029242.0	OG0009056.0	OG0000420.0	OG0007486.2	OG0010830.1
nan	nan	-1.340440727089101	nan	nan
OG0000711.2	OG0043430.0	OG0003671.2	OG0029222.0	OG0006011.0
-2.7027498788282935	nan	nan	nan	nan
OG0013761.0	OG0004362.4	OG0000110.3	OG0014798.0	OG0046553.0
nan	nan	-1.02591127235414	nan	nan
OG0000750.0	OG0005413.12	OG0015443.4	OG0044082.0	OG0006090.0
-2.450873019800733	nan	nan	nan	nan
OG0010530.0	OG0003744.6	OG0041938.0	OG0011378.4	OG0000147.0
nan	-0.9092820402322002	nan	nan	-3.2529134169721816
OG0005132.0	OG0009267.0	OG0044055.0	OG0020081.0	OG0000206.0
-0.9064398238376622	-1.5576668766702486	nan	nan	-1.2494792448176701
OG0045079.0	OG0025956.0	OG0006964.0	OG0000272.36	OG0002854.0
nan	nan	nan	-1.8023861903089258	-1.2803346462281802
OG0024533.0	OG0021995.0	OG0006109.16	OG0000364.1	OG0004505.0
nan	nan	nan	-1.7734914701913203	-3.998615677129459
OG0000290.0	OG0007764.1	OG0020965.0	OG0003774.0	OG0017116.2
-1.172506126396202	nan	nan	nan	nan
OG0038595.0	OG0024512.0	OG0003542.0	OG0007079.10	OG0000147.0
nan	nan	nan	nan	-3.2529134169721816
OG0008179.0	OG0005944.0	OG0000246.0	OG0045807.0	OG0012567.1
nan	nan	-1.5968413702571356	nan	nan
OG0005849.2	OG0017098.0	OG0046561.0	OG0006284.0	OG0000147.0
nan	nan	nan	nan	-3.2529134169721816
OG0012348.14	OG0012206.0	OG0000018.1	OG0005618.0	OG0029056.0
nan	nan	-1.4896456591863865	nan	nan
OG0000183.0	OG0005999.0	OG0006176.0	OG0006747.18	OG0013314.6
-1.711228032752598	nan	nan	nan	nan
OG0012417.2	OG0038847.0	OG0000261.0	OG0008525.0	OG0007165.4
nan	nan	-1.4552178952133372	nan	nan
OG0000403.25	OG0006053.1	OG0003091.24	OG0048016.0	OG0018013.0
-1.1778817252706555	nan	-3.154570167148848	nan	nan
OG0000403.25	OG0014125.1	OG0004531.2	OG0007817.0	OG0024610.0
-1.1778817252706555	nan	-1.4894431045997585	nan	nan
OG0005167.4	OG0006393.0	OG0000336.0	OG0016877.0	OG0000142.1
nan	nan	-1.6999348632212392	nan	nan
OG0034532.0	OG0007473.0	OG0015153.4	OG0000257.0	OG0009858.0
nan	nan	nan	-1.0935711406863138	nan
OG0027598.0	OG0011476.0	OG0021120.0	OG0000046.1	OG0006805.0
nan	nan	nan	-1.8884344550404824	nan
OG0000360.25	OG0056899.0	OG0000110.3	OG0006020.0	OG0015070.1
nan	nan	-1.02591127235414	nan	nan
OG0000183.0	OG0003915.0	OG0000152.12	OG0021306.0	OG0008030.1
-1.711228032752598	-0.8252101069521852	nan	nan	nan
OG0008026.1	OG0000276.72	OG0044059.0	OG0003774.0	OG0006546.0
nan	-1.9293358992212104	nan	nan	-1.7631706645136003
OG0000750.0	OG0005950.0	OG0008569.0	OG0024603.0	OG0044371.0
-2.450873019800733	nan	nan	nan	nan
OG0000320.0	OG0008570.0	OG0057423.0	OG0002814.1	OG0004038.24
-2.308287184217976	nan	nan	nan	nan
OG0007250.0	OG0000018.1	OG0007817.0	OG0010818.3	OG0045274.0
nan	-1.4896456591863865	nan	nan	nan
OG0025887.0	OG0000391.20	OG0028208.0	OG0004256.2	OG0006384.2
nan	-1.61683487515247	nan	nan	nan
OG0007989.0	OG0022820.0	OG0004124.0	OG0019382.0	OG0000407.1
nan	nan	-2.1360615495760285	nan	-1.9478623766648246
OG0010907.4	OG0004631.4	OG0020311.0	OG0000431.12	OG0010708.0
nan	nan	nan	-1.9503692322753996	-4.228638364885886
OG0015774.5	OG0003752.2	OG0000441.1	OG0000176.0	OG0007750.3
nan	-1.1134108350818184	nan	-1.6252665219687858	nan
OG0010951.0	OG0026922.0	OG0008769.2	OG0000257.0	OG0001836.0
-1.5006260549978325	nan	nan	-1.0935711406863138	-0.862496476250065
OG0005965.0	OG0008209.0	OG0034911.0	OG0014299.0	OG0000230.58
nan	nan	nan	nan	-1.1159100908664668
OG0000062.12	OG0007454.2	OG0005976.0	OG0023066.0	OG0054104.0
-2.402778731599688	nan	nan	nan	nan
OG0005143.4	OG0005157.0	OG0000198.0	OG0046054.0	OG0005725.1
-3.517296251760394	nan	-1.1800048971636254	nan	nan
OG0018084.0	OG0000285.1	OG0047062.0	OG0012985.0	OG0003661.0
nan	-1.9528804514314493	nan	nan	nan
OG0006450.8	OG0047530.0	OG0005712.0	OG0000081.1	OG0008007.2
nan	nan	nan	-2.319045586354241	nan
OG0018469.0	OG0000257.0	OG0043937.0	OG0013995.0	OG0005691.3
nan	-1.0935711406863138	nan	nan	-1.31114825613412
OG0012311.2	OG0038140.0	OG0000126.1	OG0004504.4	OG0007721.6
nan	nan	-2.060096436135226	-4.613873323559011	-2.1943938594107046
OG0013004.2	OG0016359.1	OG0007167.0	OG0000160.4	OG0014504.6
nan	nan	-1.484388460507959	-1.3264435760098554	nan
OG0011189.0	OG0009895.5	OG0045363.0	OG0003511.4	OG0000130.38
nan	nan	nan	nan	-1.7041594490829646
