OG0007639.25	OG0005056.1	OG0008342.0	OG0000264.1	OG0019212.0	OG0000834.30	OG0006158.4	OG0000751.0	OG0016785.2	OG0014302.8	OG0014817.2	OG0001607.2	OG0000213.256	OG0000236.122	OG0004314.0	OG0001844.24	OG0006225.0	OG0029060.0	OG0000456.0	OG0053812.0	OG0013218.3	OG0005400.0	OG0011985.2	OG0008341.0	OG0004205.0	OG0007639.5	OG0000236.19	OG0020019.0	OG0000119.0	OG0005741.0	OG0008335.19	OG0003991.2	OG0007127.0	OG0000324.0	OG0002309.26	OG0009857.2	OG0002590.0	OG0000236.1	OG0003860.1	OG0000320.0	OG0002488.24	OG0002988.0	OG0000206.0	OG0004226.0	OG0000098.0	OG0005266.0	OG0006752.0	OG0044466.0	OG0005996.10	OG0000833.0	OG0012896.0	OG0012897.4	OG0000920.27	OG0000318.0	OG0003342.16	OG0007845.0	OG0000551.2	OG0015105.0	OG0005326.0	OG0001764.0	OG0000834.15	OG0004135.0	OG0014065.0	OG0000213.17	OG0029057.0
OG0007774.2	OG0007973.6	OG0003782.3	OG0004004.10	OG0010515.0	OG0014015.0	OG0011314.0	OG0000495.68	OG0000081.1	OG0000124.174	OG0024528.0	OG0019305.0	OG0008651.14	OG0002481.0	OG0002719.0	OG0003155.34	OG0010645.2	OG0009073.4	OG0008925.0	OG0000159.8	OG0001264.24	OG0012969.0	OG0009833.5	OG0016610.0	OG0015207.2	OG0000279.0	OG0001065.24	OG0015752.2	OG0005340.0	OG0005697.0	OG0012919.2	OG0001963.0	OG0013315.4	OG0000631.0	OG0000222.80	OG0003175.0	OG0003538.0	OG0003740.0	OG0012519.0	OG0000392.72	OG0012090.6	OG0000196.0	OG0003639.0	OG0000014.1	OG0002213.0	OG0005239.0	OG0007151.0	OG0004828.0	OG0005806.0	OG0020772.0	OG0037897.0	OG0016129.3	OG0020592.0	OG0006977.0	OG0015427.8	OG0019239.0	OG0000317.0	OG0027883.0	OG0012707.6	OG0003891.6	OG0004695.0	OG0011409.0	OG0016042.2	OG0014546.0	OG0000015.773
0.7483368276235	0.055750591688	0.188919132652	0.5559950481225	0.08600812598200001	0.44267200604850004	0.876236351374	0.9029488604960001	0.39183903564149997	0.170157134287	0.0	1.043568267415	0.22034805683000003	1.459232729223	0.579039997784	0.311825066255	0.878690356156	0.2677215473475	1.6188380001840001	1.2037157954785	0.204074749929	0.7210908349605	1.509279875857	1.029321684446	0.110745272314	0.7694273495720001	0.480209171431	1.4666880572819998	1.055112802368	0.4571343844995	0.1022027012125	0.9411268244930001	0.060633737226	0.852575827077	1.137404111934	1.057020303544	0.890800786507	1.4861561719835001	0.829699221341	0.383884655835	0.12215767774599999	1.8925962458599999	1.126934394022	0.6573441439185	0.394841538931	0.20067847874400002	0.4823671218045	0.461382495233	1.266477828811	0.626902515312	nan	0.34150126304899997	0.554703215343	0.32698013728	nan	0.20245757266699999	0.9826274682439999	nan	0.6043465582735	0.243488332289	0.835946394572	0.113363409561	0.23153546211599998	1.7561992939809998	2.424082397781
OG0000350.8	OG0002914.0	OG0011473.0	OG0001962.0	OG0009097.4	OG0002746.0	OG0026914.0	OG0019295.0	OG0011350.0	OG0002361.0	OG0003689.1	OG0005194.1	OG0000000.1657	OG0000059.133	OG0005999.0	OG0002927.0	OG0011339.0	OG0002812.52	OG0009043.0	OG0013970.0	OG0000750.0	OG0007521.1	OG0015179.2	OG0012511.6	OG0003887.2	OG0003733.0	OG0046502.0	OG0004883.0	OG0003012.0	OG0007112.4	OG0018037.2	OG0013592.3	OG0020198.0	OG0001332.24	OG0001643.24	OG0000133.60	OG0004329.0	OG0010696.0	OG0011527.0	OG0002866.0	OG0022295.0	OG0006400.2	OG0012270.0	OG0000749.2	OG0015594.3	OG0001536.0	OG0002262.0	OG0003071.0	OG0005472.6	OG0000287.0	OG0006491.0	OG0022653.0	OG0025009.0	OG0008693.8	OG0015007.4	OG0016766.0	OG0000286.32	OG0000438.1	OG0000462.134	OG0019365.0	OG0000754.0	OG0008715.7	OG0003743.36	OG0000015.773	OG0001181.24
1.589898277199	0.30862777457199997	0.2013016191195	0.614682914711	1.055112894216	0.6772661048049999	0.872042808767	nan	0.6113711821895	1.288238175703	0.320363673819	1.299349267232	0.821804571638	1.110776853521	0.3850220132085	1.368602883959	1.2223038240870001	0.201230418376	0.9871214986169999	0.040293483088	0.631250045128	0.052289329265000004	0.225309254565	0.0	0.529389037253	0.775167766363	nan	0.3258521741615	1.186583867404	0.581979424061	1.899331890991	0.180007589805	1.626014332759	0.478416323996	0.192877343808	0.7620000144	0.777671143719	0.090381671794	0.506751183349	0.407303548918	0.80548131406	1.305781627764	1.287884464125	0.717814020096	0.174905293893	0.383280027365	0.723352801967	0.920102185113	0.8328232193164999	0.577735800449	0.21522911693500002	1.643949282555	0.0	0.040075610422	0.5392308061505	0.263313121618	0.846216433182	0.44271267884800003	0.6949256710495	0.083426746979	1.000497040348	nan	0.2776501945925	2.424082397781	0.500518665901
OG0012964.4	OG0007413.0	OG0004472.0	OG0001666.14	OG0002450.4	OG0005549.0	OG0024558.0	OG0006284.0	OG0007551.0	OG0015415.0	OG0004316.0	OG0012411.0	OG0000377.148	OG0001828.65	OG0009946.2	OG0003787.0	OG0001090.26	OG0006706.0	OG0005718.0	OG0002888.0	OG0002894.0	OG0002867.1	OG0010731.0	OG0004176.4	OG0005103.0	OG0001067.24	OG0005803.0	OG0001567.1	OG0020619.0	OG0000403.25	OG0009886.7	OG0005162.0	OG0012461.14	OG0024983.0	OG0003398.75	OG0004751.2	OG0000224.26	OG0000343.0	OG0000895.1	OG0007766.0	OG0014797.0	OG0012881.2	OG0000027.1	OG0030084.0	OG0005901.4	OG0000947.24	OG0023133.0	OG0012502.2	OG0000778.0	OG0020420.0	OG0000749.2	OG0007290.2	OG0006325.0	OG0019382.0	OG0016014.0	OG0018629.0	OG0043739.0	OG0003642.0	OG0010893.6	OG0008162.0	OG0000001.2142	OG0010608.0	OG0000144.116	OG0013900.0	OG0000453.2
0.073213486781	0.529691083297	0.8005790825749999	0.438706974962	2.050442895474	1.3101298969700002	0.007041791465999999	0.3124906842955	0.882417062515	0.0	0.227838194573	0.914500806049	0.59842131044	0.570566224361	0.1699799733555	0.9191621397769999	0.622920767842	0.842962117518	1.0936898540835	1.35971375482	1.006201869997	0.20190615832800002	0.083714426767	0.575858610584	1.6845130644150001	0.476110121884	0.8040619853084999	0.1616891407855	0.502021005718	0.9286519185969999	0.235524827234	1.680471610864	nan	0.014317341666	0.011234191598	0.41061919006849995	1.349586298238	1.032998526599	0.35212253122000003	0.510562574792	0.5574722984925	0.3695448844625	1.2506885577384999	nan	0.516399371813	0.7562367620104999	0.259441501938	0.17463966589899999	0.536721689249	1.136756476049	0.717814020096	1.247683611801	0.6000141440169999	0.017894002369	0.111636885267	0.9930065952089999	nan	0.6647782000460001	0.246345554148	0.02079654311	1.2785430274860001	0.443618020897	0.986026885441	0.9959125011045	0.611320588813
OG0002276.0	OG0001015.0	OG0003889.0	OG0007533.2	OG0003024.24	OG0020795.0	OG0024465.0	OG0023085.0	OG0010526.2	OG0003857.2	OG0002017.0	OG0008299.8	OG0000169.16	OG0016993.3	OG0020609.0	OG0019215.0	OG0014555.2	OG0000180.0	OG0004390.1	OG0000758.2	OG0004636.0	OG0027911.0	OG0013310.0	OG0000534.23	OG0000739.15	OG0004733.0	OG0005610.8	OG0011907.0	OG0027570.0	OG0002656.2	OG0004200.0	OG0009977.0	OG0002231.0	OG0012070.2	OG0012664.4	OG0000006.1	OG0008604.4	OG0006517.0	OG0008682.0	OG0004338.2	OG0002042.0	OG0009263.0	OG0029058.0	OG0005309.2	OG0001572.24	OG0009009.1	OG0006046.0	OG0000293.1	OG0021274.0	OG0047466.0	OG0014805.4	OG0009941.0	OG0006644.0	OG0005949.0	OG0000010.64	OG0004552.4	OG0007113.2	OG0021365.0	OG0000001.2142	OG0008913.0	OG0034280.0	OG0000711.2	OG0001802.4	OG0004175.0	OG0001405.24
0.596359663332	0.475546459494	0.9169546690915	0.567532449425	0.49921685589599996	1.486565888602	0.15632726771	0.513104155888	0.617871437202	1.520180938024	0.7862422578589999	0.15617497452600002	1.183364074429	nan	0.11967706521299999	1.793915597423	0.27196081708000003	1.571917082437	0.496702165079	0.5617027866275	0.6889980787905	1.4541915700080001	0.455601208139	1.3676598942245	0.573325268768	0.314105546312	1.5301406500749999	0.325944986882	0.149178969636	0.9668115031610001	1.264529287813	0.0975499548065	0.23048358807799998	0.149239146915	0.39306225922	0.9808833760600001	0.237968953905	0.4714747798845	0.133925761489	0.37508026897200003	0.47690532011200004	1.384129203492	0.0	0.259379834683	0.339803236	0.1579301848525	0.6020623665895	0.5112654015475	0.846948546334	nan	0.041460595528	0.080481554914	0.3505307388645	0.458093590793	1.540427170621	0.367623668867	0.778171049542	0.257296080609	1.2785430274860001	1.0336070054189999	nan	0.495641684794	0.5994922749235	1.250430701251	0.541814163266
OG0005911.16	OG0002369.0	OG0000380.29	OG0000777.0	OG0001492.24	OG0002961.20	OG0018746.6	OG0010020.6	OG0000078.263	OG0006940.0	OG0012746.10	OG0011010.4	OG0009845.0	OG0001342.24	OG0003864.2	OG0004079.0	OG0011415.2	OG0000042.314	OG0025099.0	OG0001328.24	OG0019949.0	OG0015587.0	OG0000510.30	OG0010701.0	OG0002995.2	OG0013655.2	OG0009869.0	OG0006675.0	OG0001978.48	OG0005842.0	OG0015801.0	OG0020419.0	OG0004166.0	OG0000631.0	OG0016080.1	OG0002866.0	OG0045767.0	OG0010705.0	OG0012109.0	OG0000526.0	OG0001835.21	OG0000103.271	OG0008912.1	OG0000622.0	OG0002628.4	OG0003326.0	OG0000256.24	OG0013471.0	OG0003222.0	OG0011944.4	OG0015139.1	OG0000091.0	OG0024590.0	OG0001593.20	OG0011205.4	OG0003104.2	OG0000739.10	OG0001266.28	OG0000007.585	OG0004065.0	OG0003532.0	OG0023896.0	OG0024569.0	OG0011957.0	OG0004093.2
0.071466582079	0.581360742451	0.2262899480245	1.2399869168200002	0.5226066319899999	0.88745340695	nan	1.076752408058	0.194165662616	0.7692756186849999	0.082317985276	0.160688372162	1.207679833439	0.461707280235	0.253031428217	0.1612879066095	0.07015406403300001	1.547224962459	1.209743875376	0.353123341925	1.093780919218	0.384359081725	0.3904584717215	0.3365336574865	0.1318681021265	1.9363120927785	0.613834126554	0.36247391620700004	0.9283839240345	1.036052711283	0.9424912834460001	0.184361631393	0.8365236168135	0.852575827077	0.833246179372	0.407303548918	nan	0.3504514438055	0.8043596929000001	0.87755870089	0.409048900936	1.012439141148	0.28216708887249997	0.477048685635	1.53783661378	1.5697199511895001	1.2737895856875	0.287496658492	0.6732990277455001	0.7702494072345001	0.02409509028	1.6978962150549999	0.23412230098700001	0.326588815822	0.690717054307	0.151688017802	0.483867236699	0.565345649561	1.146866341749	1.315986982249	0.5072398511990001	nan	0.330942444398	0.7016843470325	0.893193515531
OG0000154.2	OG0000350.8	OG0001711.10	OG0025129.0	OG0007320.10	OG0027709.0	OG0012984.0	OG0024493.0	OG0027706.0	OG0016452.0	OG0001042.5	OG0004365.14	OG0006413.1	OG0005994.2	OG0002223.0	OG0009086.4	OG0005491.2	OG0000026.780	OG0000423.2	OG0004253.7	OG0004836.2	OG0011142.10	OG0006507.0	OG0000304.57	OG0004102.0	OG0013096.0	OG0000099.0	OG0000372.1	OG0007460.2	OG0007076.0	OG0011412.1	OG0014242.0	OG0034912.0	OG0011624.0	OG0020249.0	OG0002390.42	OG0046321.0	OG0010906.0	OG0001911.24	OG0000001.2546	OG0006675.0	OG0001647.0	OG0002048.0	OG0001538.6	OG0007499.8	OG0004989.0	OG0000420.0	OG0001963.0	OG0004860.1	OG0009191.17	OG0005245.10	OG0007274.0	OG0002763.0	OG0012669.7	OG0024946.0	OG0011939.0	OG0006046.0	OG0018154.0	OG0010714.0	OG0002115.0	OG0000653.1	OG0019997.0	OG0007966.26	OG0019408.0	OG0004704.6
0.8861108894799999	1.589898277199	0.567675930182	1.5905047720010002	0.156733875617	0.153134636252	0.4413855627245	0.18099717995900003	0.1313529736	0.101403476778	0.8180755618800001	0.815538929312	1.0169641603305	0.23982149166650002	0.229474734676	0.786105576515	1.263424454953	1.3755339915990001	1.021664627016	0.7051472979754999	0.365703665826	0.075873265005	0.5343424701245	0.7167970629000001	0.35138457123499994	0.581302672294	1.724789679825	0.21717653969	0.14978786741900002	1.2703802059209999	0.570790176475	1.681535951351	nan	1.1438748537369998	0.09018808007000001	1.459549890939	nan	2.1183535104605	0.64214276619	1.4133544477364999	0.36247391620700004	0.761387875044	1.027244570468	0.6795381226170001	0.24905270845	1.4040880854589999	1.0660693946285	0.9411268244930001	1.7457313200920002	0.210736055192	0.7880552776624999	0.4687396294625	0.744652616742	0.509160320296	0.076383204744	0.9099404109999999	0.6020623665895	1.034548244367	0.2054330850115	0.46501513959299995	0.902256484954	0.0	nan	1.226282004402	0.2479769339975
OG0003189.0	OG0020760.0	OG0000110.3	OG0000147.0	OG0001346.24	OG0007858.6	OG0004682.0	OG0007241.18	OG0004814.0	OG0002719.0	OG0001138.24	OG0004353.1	OG0002937.24	OG0006359.0	OG0004274.22	OG0005369.12	OG0000085.0	OG0011733.0	OG0022275.0	OG0000190.0	OG0029096.0	OG0005987.0	OG0002758.28	OG0018945.5	OG0023104.0	OG0011560.0	OG0018954.1	OG0002181.0	OG0008506.0	OG0000362.42	OG0001307.24	OG0002478.0	OG0009869.0	OG0000856.0	OG0008678.1	OG0001273.24	OG0000027.1	OG0000000.626	OG0012277.3	OG0004036.30	OG0006668.0	OG0009866.0	OG0015988.4	OG0003911.0	OG0003964.2	OG0057505.0	OG0012135.0	OG0008563.14	OG0003678.2	OG0025947.0	OG0010714.0	OG0004939.0	OG0001544.92	OG0019497.0	OG0027704.0	OG0019424.0	OG0002586.25	OG0000406.0	OG0002996.18	OG0013587.0	OG0000584.0	OG0012211.2	OG0057403.0	OG0000152.222	OG0002155.0
0.326458274586	0.43796417443400004	1.2510378698190001	0.114415559309	0.370075531179	0.655371718019	0.9796483708104999	0.078246563378	1.14508142324	0.579039997784	0.33788461425300004	0.7684707927175001	1.1712063420430001	0.7980579219805001	0.17046656344549999	0.1552578517145	0.9967359007100001	0.852922916012	0.621845832076	0.712203841929	0.085951084415	0.865460716604	0.974063356056	nan	1.706956284598	0.45220470296000004	0.047488895805	1.859898581516	0.776588747335	1.8259049293815	0.347735554393	0.5364132239215	0.613834126554	0.6069181227229999	0.37662807021	0.162752080704	1.2506885577384999	0.44580091713799996	0.19937717574000002	0.506105489461	0.669117943372	0.602575053252	0.44327623392300003	0.592111286456	0.290616266771	nan	0.5318368750175	0.676352111834	0.6871880001430001	0.048801393923	0.2054330850115	0.8035842554514999	2.1115929588449998	1.57586518534	0.130492256954	1.08032754845	0.9681422964799998	1.0198868937999999	1.0323344424935	0.380638639315	0.5570619861789999	2.070842824766	nan	1.227180819086	0.237322647477
OG0000154.2	OG0001763.8	OG0006310.0	OG0001430.24	OG0002914.0	OG0002346.16	OG0003182.0	OG0002017.0	OG0022925.0	OG0000169.16	OG0004424.0	OG0000459.0	OG0006843.10	OG0000089.69	OG0003360.2	OG0016056.1	OG0019189.0	OG0004318.2	OG0001152.24	OG0035749.0	OG0012692.2	OG0000322.2	OG0002210.0	OG0008975.0	OG0002453.0	OG0004125.0	OG0004017.5	OG0005241.12	OG0000009.835	OG0000362.42	OG0000959.1	OG0009816.4	OG0007661.2	OG0007795.0	OG0018450.3	OG0002774.0	OG0025918.0	OG0020586.0	OG0019223.0	OG0060489.0	OG0000002.763	OG0000392.72	OG0029042.0	OG0016074.6	OG0019556.0	OG0004736.6	OG0009866.0	OG0000647.0	OG0004906.0	OG0008912.1	OG0007635.0	OG0019281.0	OG0000026.621	OG0005083.0	OG0015348.0	OG0013588.0	OG0009920.0	OG0000010.64	OG0006716.6	OG0004780.0	OG0003374.0	OG0012211.2	OG0011416.2	OG0000711.2	OG0025008.0
0.8861108894799999	0.606963604899	0.222238063216	0.7741954809270001	0.30862777457199997	0.996790873167	1.313228111348	0.7862422578589999	nan	1.183364074429	0.9862507591099999	0.796660641365	0.13967908367999998	1.31872751314	0.41862263946199996	0.10550383815199998	0.277266491374	0.6450415643890001	0.5694717812219999	nan	0.34096578711750003	0.38603929534950004	0.8488856148	0.7136738171170001	1.249710603475	1.425551463296	0.6933966859540001	0.346208997412	1.2842870249925	1.8259049293815	0.057931685759	0.7092758140690001	0.965667964436	0.540562664481	0.723841317401	0.5063130698875	0.31375715825100003	0.708149670504	0.172606599006	nan	1.0616501738269999	0.383884655835	0.010328970436	0.323843582202	0.306451783675	0.803747341655	0.602575053252	1.3702767337265	0.4509725143245	0.28216708887249997	0.468451757401	0.901618261358	0.04782395129	0.677657143617	0.144432872585	0.762211812539	0.659345858033	1.540427170621	0.401734095823	0.8187357046799999	0.703968717849	2.070842824766	0.147833723832	0.495641684794	0.0
OG0002068.0	OG0019344.0	OG0006936.0	OG0018028.0	OG0003308.0	OG0016452.0	OG0027560.0	OG0008583.6	OG0000509.168	OG0006960.0	OG0045772.0	OG0004629.0	OG0001941.0	OG0000568.0	OG0004789.4	OG0008102.3	OG0003584.16	OG0003650.6	OG0000700.36	OG0013603.0	OG0015380.0	OG0000085.0	OG0003606.1	OG0023039.0	OG0007925.0	OG0000127.0	OG0007523.4	OG0043631.0	OG0005882.2	OG0018778.0	OG0010549.0	OG0000175.4	OG0018058.0	OG0003933.8	OG0003583.2	OG0001062.24	OG0007358.4	OG0000583.0	OG0005818.0	OG0017897.0	OG0000609.44	OG0002938.0	OG0002037.0	OG0012753.7	OG0006182.0	OG0007151.0	OG0027015.0	OG0008070.0	OG0007040.0	OG0005785.1	OG0005231.3	OG0005729.2	OG0011501.2	OG0003868.8	OG0000766.0	OG0004620.0	OG0000461.0	OG0002494.29	OG0000230.58	OG0018141.0	OG0015952.0	OG0000144.116	OG0006494.0	OG0012244.0	OG0002378.1
0.14547353145300002	0.117813656591	0.28796510891399996	0.260645783773	0.2561827455475	0.101403476778	0.204336051746	0.0653393782975	0.30372457079799997	0.689736878585	nan	1.2935632168089999	0.823914910563	1.519520457444	1.5732663473789998	0.2737960718485	0.8226097628389999	0.640820132619	0.527303607938	0.544555550498	0.41435196617299996	0.9967359007100001	0.432125725952	0.032140878256000004	0.1282066645825	1.3960744143450001	0.142814483878	nan	0.25432894945900003	0.685845175932	1.664942257169	0.449750080449	0.395944225159	0.352741695374	0.9019678201279999	0.077790832305	0.3423480329875	1.47635555481	1.0402506222645	0.2144791608925	0.539353251155	0.9383124399005001	0.20003962042100001	0.059152586918	0.479536566097	0.4823671218045	nan	0.99232731104	0.241466677736	0.7809014270219999	0.104064424696	0.669556105738	0.0083048308985	0.557136130787	0.585052170505	1.654842148897	0.8122171171035001	0.20950584425299998	0.8544954108759999	0.151093277429	0.858900017826	0.986026885441	0.39807660659500005	0.030677517034999997	0.660968512419
OG0005965.0	OG0010592.6	OG0010523.0	OG0046257.0	OG0016284.6	OG0003668.0	OG0024468.0	OG0011610.6	OG0010022.0	OG0000328.0	OG0002999.0	OG0004163.4	OG0004522.18	OG0007304.2	OG0019401.0	OG0004063.6	OG0006470.1	OG0013882.4	OG0010093.2	OG0000257.0	OG0004009.4	OG0001998.0	OG0006556.0	OG0001576.0	OG0008087.2	OG0001304.24	OG0004883.0	OG0001270.1	OG0018632.3	OG0024827.0	OG0018450.3	OG0005697.0	OG0007105.3	OG0000498.0	OG0000185.5	OG0006073.4	OG0005938.0	OG0012919.2	OG0021304.0	OG0007854.4	OG0000002.763	OG0009256.20	OG0016210.4	OG0003302.0	OG0013947.0	OG0005318.2	OG0010634.6	OG0000143.0	OG0004489.2	OG0000888.24	OG0001132.24	OG0038842.0	OG0000086.0	OG0002945.0	OG0003169.0	OG0004285.1	OG0013322.2	OG0000015.1	OG0006143.2	OG0016034.0	OG0012366.0	OG0000230.58	OG0000019.2	OG0000004.888	OG0010913.0
0.2961089817535	0.472095672876	0.4622159621085	nan	0.530879852446	1.02945409127	0.296479062065	0.05750978178399999	0.714479845315	1.6270805940785	0.19031035878199998	0.9523799345635	0.208612292789	0.984711625297	0.028695990219	0.558502528962	0.1867459246325	0.205823352186	1.259006347603	1.5927503563385002	0.52602347106	0.535265874398	0.44752543401550005	1.306609536144	0.5282313354155	0.240166252685	0.3258521741615	0.223244630366	1.530891662254	nan	0.723841317401	0.4571343844995	1.3055743226774998	0.730678586056	1.045974500908	0.605520435079	0.19186479349100002	0.1022027012125	0.564504775473	0.32488993513500003	1.0616501738269999	0.0	0.112980651389	1.3483251834415	0.255866005197	1.1853376343405	1.2367696741275	1.913237318954	1.4930482191819998	0.2783637265865	0.232868475508	nan	1.4802148963545	0.8408270730509999	0.378458267824	1.194004537545	2.0258840298539997	2.8088119130540004	0.21343475942499998	0.44717176843850004	0.343137061945	0.8544954108759999	0.9918958112299999	0.38715329475999993	2.004773264528
OG0011696.2	OG0015707.6	OG0007294.0	OG0003564.0	OG0001169.24	OG0004400.26	OG0010588.0	OG0006384.2	OG0019182.0	OG0014153.0	OG0037871.0	OG0004042.0	OG0002114.0	OG0004298.0	OG0007175.0	OG0009277.0	OG0000001.425	OG0004009.4	OG0000042.314	OG0004327.0	OG0005076.4	OG0001802.47	OG0000826.25	OG0010614.0	OG0004883.0	OG0001172.24	OG0009058.0	OG0006244.2	OG0002372.82	OG0013081.0	OG0000004.1077	OG0024959.0	OG0013280.5	OG0004796.4	OG0000224.26	OG0044566.0	OG0000052.0	OG0000177.8	OG0008210.2	OG0000339.0	OG0003594.4	OG0024568.0	OG0020706.0	OG0014621.3	OG0000088.3	OG0003432.0	OG0021326.0	OG0025001.0	OG0005304.0	OG0001275.26	OG0008594.0	OG0007159.0	OG0006625.0	OG0001112.46	OG0000433.1	OG0002586.25	OG0008491.2	OG0002710.32	OG0001996.0	OG0027568.0	OG0018110.0	OG0000869.2	OG0024617.0	OG0011592.0	OG0010705.0
0.48754354590599996	0.12882609371	0.33641521384000006	0.9506960545344999	0.297630093902	0.316013187423	0.21130731565049998	1.17375121278	0.11601001439400001	1.5722819660929999	nan	1.415530303989	0.17879812792	0.43817405757100003	0.67718085269	0.248672632201	1.3331729693015	0.52602347106	1.547224962459	0.326656864243	0.9601654802069999	1.169163310553	0.840237063237	0.396900984585	0.3258521741615	0.35589518119999997	0.8783165160475	0.3330453499625	1.308485765152	1.121702328178	1.2664115657700001	0.326672508355	0.060184026973	1.1256287310320001	1.349586298238	nan	1.817183246943	0.8890078957549999	0.258834990506	0.514395862205	1.4500871224579999	1.809293092061	0.401842968896	0.175619646505	1.4858648251425002	0.667224216804	nan	0.058643352792999995	0.164987086241	0.141314864436	0.05141454417500001	0.380276462126	0.5018782864835	0.492897025677	0.5790556074669999	0.9681422964799998	0.14348207148	1.29529822317	0.592467294471	0.722963921642	1.5990672878369998	0.243392971871	0.07518330107000001	0.7982512507595	0.3504514438055
OG0000303.1	OG0004108.36	OG0013478.8	OG0015104.0	OG0008205.0	OG0013570.0	OG0045393.0	OG0025958.0	OG0025945.0	OG0002094.0	OG0002982.0	OG0001880.0	OG0005525.8	OG0006237.0	OG0014531.2	OG0004851.6	OG0000189.0	OG0000085.0	OG0006463.10	OG0023152.0	OG0006703.0	OG0014540.0	OG0000759.38	OG0013890.2	OG0002837.4	OG0009982.4	OG0006958.26	OG0007105.3	OG0000246.0	OG0004297.2	OG0001248.1	OG0006841.0	OG0000177.8	OG0002410.0	OG0043550.0	OG0000583.0	OG0008516.2	OG0003538.0	OG0008308.2	OG0007727.1	OG0002920.0	OG0004906.0	OG0013179.0	OG0028825.0	OG0003313.1	OG0013273.0	OG0001345.24	OG0005231.3	OG0000160.4	OG0002945.0	OG0004799.0	OG0007725.0	OG0005197.0	OG0016090.0	OG0012446.6	OG0002069.0	OG0013629.2	OG0019287.0	OG0003105.0	OG0000007.585	OG0018141.0	OG0014702.2	OG0000276.72	OG0010745.0	OG0003634.8
1.411804028923	0.272981702169	0.453879146029	0.477006396794	0.333915654494	0.784700685212	nan	0.0338619344	1.063665807674	0.537645535759	1.0228140242455	0.965667471181	0.783105198505	0.3096506178065	0.247887013735	0.8460984232205001	1.18075578147	0.9967359007100001	0.112289870265	0.011543201905	0.3763182618955	0.9780958379035001	0.161415258191	0.844876271375	1.035355708265	0.874096443377	0.406420820409	1.3055743226774998	0.722165316107	0.054715445261	0.403007989766	0.137119781554	0.8890078957549999	1.9556231762785	nan	1.47635555481	0.19399235066149997	0.890800786507	0.7519643369869999	0.11994326572899999	0.66105327918	0.4509725143245	1.3338190571469999	nan	0.19573535636199998	2.3906292280645003	0.583784547047	0.104064424696	0.986073449189	0.8408270730509999	1.0413733900215	0.17524195595849998	0.802685785983	0.7717289317270001	0.077114465129	0.718163448647	0.353696990998	0.106291940713	1.5511015220055	1.146866341749	0.151093277429	1.4856632994249999	0.5069796927645001	0.086817434828	0.1618816722525
OG0001209.1	OG0004560.0	OG0010673.0	OG0003330.1	OG0013226.0	OG0000044.1	OG0027935.0	OG0004316.0	OG0001987.0	OG0007832.0	OG0012632.1	OG0001441.1	OG0002716.0	OG0000816.36	OG0000226.4	OG0017925.2	OG0005154.0	OG0005100.18	OG0010630.2	OG0010579.4	OG0022793.0	OG0006387.0	OG0017238.0	OG0030049.0	OG0007713.0	OG0014589.0	OG0000185.5	OG0013887.2	OG0000505.0	OG0005395.4	OG0012658.12	OG0009776.8	OG0003596.12	OG0016410.2	OG0024664.0	OG0010591.0	OG0006633.0	OG0012068.2	OG0005806.0	OG0004154.1	OG0004565.2	OG0000349.0	OG0002881.24	OG0005231.3	OG0000211.48	OG0018462.0	OG0005198.1	OG0002727.0	OG0003701.0	OG0000285.1	OG0001354.22	OG0000359.28	OG0020889.0	OG0011293.4	OG0012141.4	OG0000269.0	OG0024963.0	OG0000026.628	OG0018811.0	OG0004157.0	OG0007418.4	OG0014206.6	OG0019242.0	OG0043816.0	OG0003750.8
0.302687483786	0.6695224273404999	0.264216618791	0.454630146334	0.402474453631	0.6090310206725	0.5994670838539999	0.227838194573	0.48692219152599997	0.5813125762075	0.9514134573109999	0.46264808365000004	1.536837655313	0.41979831600199996	1.3105277832089999	0.252482964665	0.156798834368	0.315955310016	0.10270905604800001	0.136105050009	nan	0.4412338658795	1.2735013341769998	nan	0.7174738455940001	0.20350452357700002	1.045974500908	0.140191597891	1.208787981202	0.390609815257	0.22012652589499998	0.23881851836800003	0.559091274383	0.82426484706	0.2703612717	0.108710215652	0.44114082179849995	0.2667431925585	1.266477828811	0.786441613705	0.5564366858275	0.520113101544	0.334561104042	0.104064424696	1.153363793485	0.670786815498	0.27952646508900003	0.836814615869	0.753217793519	0.5261772218045	0.760414638179	1.12420636449	0.084925571795	0.1931400020905	0.21287686700800001	0.751524937789	1.149512543793	0.459950945582	0.471289626286	0.727366571829	0.579935956403	0.273237132607	0.807446900669	nan	0.846289441296
