OG0000038.0	OG0004617.12	OG0000019.257	OG0012915.3	OG0009883.5	OG0004464.0	OG0000606.2	OG0000027.1	OG0002252.0	OG0001967.0	OG0000107.44	OG0022826.0	OG0000177.8	OG0000692.0	OG0004835.2	OG0000835.7	OG0006400.2	OG0004338.2	OG0004324.0	OG0002346.16	OG0006804.0
OG0001849.0	OG0001246.24	OG0005458.0	OG0000192.0	OG0000039.0	OG0000109.0	OG0002718.4	OG0003219.0	OG0038869.0	OG0002284.0	OG0005673.8	OG0000318.0	OG0010720.2	OG0004320.3	OG0003735.2	OG0006580.0	OG0009066.4	OG0000320.0	OG0006416.0	OG0000102.0	OG0025885.0
0.0723437	0.0448335	0.171713	0.261662	0.21409099999999998	0.319715	0.22983	0.0990288	nan	0.06348240000000001	nan	0.257188	0.0724385	0.243982	0.0982972	nan	0.0	0.0970951	0.036883	0.164324	nan
OG0005656.10	OG0004702.0	OG0000310.18	OG0026944.0	OG0002713.0	OG0001467.10	OG0003181.15	OG0000100.1	OG0003319.0	OG0007546.0	OG0000196.0	OG0000228.54	OG0000460.47	OG0003846.1	OG0001653.23	OG0015212.3	OG0008093.0	OG0000042.23	OG0000391.20	OG0000026.45	OG0009944.3
nan	0.0	0.15140399999999998	nan	0.0	0.14918499999999998	0.0339287	0.261141	0.0668033	0.0414134	0.46099799999999996	0.501059	0.047862699999999994	nan	0.0665725	nan	0.21181999999999998	0.052231799999999995	0.0063968	0.159707	0.0
OG0000263.57	OG0000015.1	OG0004811.0	OG0000334.9	OG0000310.18	OG0003053.2	OG0004451.2	OG0008450.4	OG0001820.0	OG0027666.0	OG0000032.252	OG0003073.0	OG0005653.0	OG0007768.18	OG0000442.2	OG0005333.0	OG0003833.22	OG0004732.0	OG0047463.0	OG0001604.2	OG0000625.28
-0.247707	0.232792	0.0	0.30153	0.15140399999999998	0.025371400000000002	0.0	0.515875	0.017432299999999998	nan	0.101138	0.166452	0.017172999999999997	nan	0.24861100000000003	0.07889	0.20327699999999999	0.5199	nan	0.128546	0.13816199999999998
OG0000045.0	OG0000116.0	OG0005416.0	OG0001420.22	OG0005889.4	OG0001668.0	OG0000109.0	OG0008200.0	OG0021908.0	OG0006144.3	OG0000621.39	OG0005310.0	OG0022259.0	OG0000130.38	OG0000169.16	OG0000349.0	OG0002286.10	OG0004724.0	OG0005742.0	OG0004700.0	OG0013334.2
0.060229099999999994	0.17415799999999998	0.0	0.10031	0.116693	0.136167	0.319715	0.22410300000000002	nan	0.524647	0.0294968	0.0	nan	0.246908	0.265319	0.16384300000000002	0.0691207	-0.040887400000000004	nan	0.0	nan
OG0016037.0	OG0000015.1	OG0000307.20	OG0000334.9	OG0005490.6	OG0025886.0	OG0003273.0	OG0002185.6	OG0003826.6	OG0007544.2	OG0002627.62	OG0001130.24	OG0009259.16	OG0005124.4	OG0009114.2	OG0000196.0	OG0004453.2	OG0004812.0	OG0000634.26	OG0000147.0	OG0000039.0
nan	0.232792	0.51208	0.30153	0.027188499999999997	nan	0.0556854	-0.052137699999999995	0.03882290000000001	0.49611099999999997	0.0	0.0	nan	0.14619000000000001	0.0846654	0.46099799999999996	0.0308598	0.0	0.0030233	-0.146102	0.21409099999999998
OG0000294.0	OG0017922.1	OG0006123.2	OG0005142.2	OG0012212.6	OG0000486.2	OG0021626.0	OG0001664.2	OG0000837.0	OG0000187.1	OG0000987.19	OG0005237.0	OG0003668.0	OG0005828.2	OG0000862.34	OG0000060.0	OG0000012.918	OG0004715.0	OG0002615.8	OG0008157.0	OG0011968.0
0.006845100000000001	nan	0.0	0.0221025	nan	0.16664600000000002	nan	0.142913	0.18499000000000002	0.219096	0.0677019	0.0401158	0.119209	0.0	0.015547100000000001	0.149351	0.189913	0.0436386	0.036937300000000006	0.178802	nan
OG0004551.0	OG0027650.0	OG0000132.40	OG0001710.24	OG0000645.36	OG0005872.0	OG0000869.2	OG0001609.10	OG0000442.2	OG0000196.0	OG0003554.38	OG0056532.0	OG0004817.2	OG0004257.24	OG0001276.24	OG0013016.0	OG0002622.0	OG0005488.14	OG0005105.0	OG0000010.475	OG0000245.24
0.037652	nan	0.164027	0.0061394	0.0944181	0.182935	-0.0005236	0.111331	0.24861100000000003	0.46099799999999996	nan	nan	0.20174	0.208195	0.015547100000000001	nan	0.0522345	0.129397	0.0422289	0.241958	0.183576
OG0000463.51	OG0014334.5	OG0000310.18	OG0005490.6	OG0000007.3	OG0004683.0	OG0003880.0	OG0000109.0	OG0002909.2	OG0002555.0	OG0000169.16	OG0002353.2	OG0000869.2	OG0001819.6	OG0000054.0	OG0002279.0	OG0025040.0	OG0011293.4	OG0010698.0	OG0005514.0	OG0013996.0
0.123427	nan	0.15140399999999998	0.027188499999999997	0.11748900000000001	0.037986599999999995	0.0716058	0.319715	0.147316	0.378664	0.265319	0.143423	-0.0005236	0.0	0.202251	0.184866	nan	nan	0.0	0.07889	nan
OG0000011.866	OG0000510.30	OG0000071.0	OG0007148.0	OG0002399.4	OG0000059.133	OG0000233.202	OG0002763.0	OG0005247.0	OG0005485.2	OG0001164.24	OG0000486.2	OG0002778.0	OG0010137.6	OG0000196.0	OG0003614.8	OG0005626.0	OG0046964.0	OG0001780.0	OG0000142.14	OG0009861.0
0.208182	0.0511274	0.153945	nan	0.1188	0.259534	0.15700999999999998	0.378445	0.156665	0.0171102	0.0166026	0.16664600000000002	0.110149	nan	0.46099799999999996	0.0605135	0.0	nan	0.510742	0.13248800000000002	nan
OG0000015.773	OG0000018.842	OG0005288.0	OG0008476.0	OG0000547.0	OG0044423.0	OG0000192.0	OG0005936.0	OG0001134.24	OG0001851.13	OG0003689.1	OG0000109.0	OG0006947.0	OG0003607.0	OG0027668.0	OG0000246.0	OG0006411.2	OG0003795.5	OG0000027.457	OG0003735.2	OG0005422.0
0.0231197	0.242787	nan	0.0	-0.031157499999999998	nan	0.261662	0.195786	0.0	0.10728199999999999	0.066771	0.319715	nan	0.102443	nan	0.12140899999999999	0.0	0.220225	0.198373	0.0982972	0.0747299
OG0037748.0	OG0000575.28	OG0005315.0	OG0005672.0	OG0013177.0	OG0001388.12	OG0001851.13	OG0000056.0	OG0002485.15	OG0000239.0	OG0003889.0	OG0001103.24	OG0000223.2	OG0001617.48	OG0000228.54	OG0004514.0	OG0005737.2	OG0007273.0	OG0005444.0	OG0000127.0	OG0003068.0
nan	0.0107196	0.17023	0.265392	nan	0.034815399999999996	0.10728199999999999	0.21965300000000001	0.013537100000000002	0.121188	0.05166900000000001	0.0	0.0943069	0.143511	0.501059	0.0802701	nan	nan	0.0	0.154549	0.164475
OG0000015.773	OG0009979.2	OG0037881.0	OG0000231.0	OG0001922.12	OG0000334.9	OG0000785.2	OG0003905.18	OG0016244.3	OG0005613.0	OG0002312.0	OG0002614.0	OG0004934.6	OG0006472.8	OG0003556.1	OG0004100.0	OG0000112.0	OG0006795.0	OG0001707.6	OG0000012.918	OG0000710.0
0.0231197	0.272289	nan	0.0458952	0.12683	0.30153	0.07206610000000001	0.0373116	nan	0.0	0.03900119999999999	0.0	0.174826	nan	0.0753414	0.201575	0.21182600000000001	nan	0.0459256	0.189913	0.169285
OG0005141.0	OG0018366.0	OG0001593.20	OG0004239.0	OG0000105.0	OG0007420.0	OG0010646.2	OG0006493.0	OG0002822.4	OG0006411.2	OG0010740.0	OG0006859.2	OG0002270.30	OG0000442.2	OG0000380.29	OG0000142.14	OG0000261.0	OG0003161.14	OG0000039.0	OG0000239.0	OG0035694.0
0.215734	nan	0.015547100000000001	0.0928076	0.161022	nan	0.23499899999999999	nan	0.06875110000000001	0.0	0.22229200000000002	0.300697	0.0704889	0.24861100000000003	0.0606927	0.13248800000000002	0.13006099999999998	0.104403	0.21409099999999998	0.121188	nan
OG0005418.0	OG0004702.0	OG0004030.3	OG0008998.4	OG0007330.1	OG0000109.0	OG0027125.0	OG0003205.0	OG0000905.14	OG0000130.38	OG0001040.1	OG0000169.16	OG0008936.2	OG0000000.3460	OG0000350.8	OG0002821.0	OG0017430.0	OG0000857.0	OG0005447.3	OG0005939.0	OG0000010.475
0.0	0.0	0.223833	nan	0.523982	0.319715	nan	0.0	0.04130809999999999	0.246908	0.0166026	0.265319	nan	0.160136	0.26817199999999997	0.206083	nan	0.23268000000000003	0.0	0.0405283	0.241958
OG0000575.28	OG0001661.0	OG0003338.0	OG0005077.4	OG0012747.0	OG0000099.0	OG0000056.0	OG0002729.16	OG0003219.0	OG0000486.2	OG0003792.4	OG0005663.12	OG0000770.1	OG0008945.2	OG0003701.0	OG0020541.0	OG0000125.49	OG0028177.0	OG0006215.0	OG0003500.0	OG0000239.0
0.0107196	-0.029935700000000003	0.249383	0.0	nan	0.133718	0.21965300000000001	0.0841097	0.0990288	0.16664600000000002	0.244767	0.0426557	0.0274019	0.463066	0.199244	nan	-0.09833099999999999	nan	nan	0.0	0.121188
OG0000018.842	OG0000011.866	OG0003204.0	OG0010907.4	OG0002419.38	OG0001536.0	OG0005142.2	OG0000043.242	OG0000724.26	OG0000837.0	OG0005651.0	OG0005859.0	OG0000966.4	OG0002821.0	OG0006586.0	OG0005660.0	OG0049071.0	OG0004895.0	OG0004307.0	OG0000261.0	OG0000710.0
0.242787	0.208182	0.16459200000000002	nan	0.14561300000000002	0.045913499999999996	0.0221025	0.252117	0.0468034	0.18499000000000002	nan	0.249069	0.15118299999999998	0.206083	nan	0.0	nan	0.07889	0.0	0.13006099999999998	0.169285
OG0000615.1	OG0000001.2899	OG0006521.0	OG0000923.0	OG0002729.16	OG0000132.40	OG0000007.976	OG0002963.0	OG0000239.0	OG0002778.0	OG0003068.0	OG0008088.0	OG0000349.0	OG0004329.0	OG0004402.13	OG0005437.0	OG0004843.6	OG0046520.0	OG0001540.26	OG0015960.2	OG0003304.0
0.09184210000000001	0.22476999999999997	nan	0.190156	0.0841097	0.164027	0.23405399999999998	0.40388	0.121188	0.110149	0.164475	0.0	0.16384300000000002	0.0834966	0.0	0.053572400000000006	0.056127300000000005	nan	0.0	nan	0.050621
OG0000018.842	OG0002761.0	OG0000015.1	OG0027186.0	OG0000575.28	OG0004326.0	OG0003023.39	OG0008697.2	OG0002054.0	OG0006383.0	OG0004580.6	OG0004152.1	OG0003889.0	OG0002270.30	OG0025100.0	OG0000442.2	OG0006802.11	OG0000012.918	OG0001667.0	OG0000226.4	OG0004393.2
0.242787	0.16608299999999998	0.232792	nan	0.0107196	0.0	0.298087	nan	0.0	0.0	0.0262599	nan	0.05166900000000001	0.0704889	nan	0.24861100000000003	0.21732100000000001	0.189913	0.0695409	0.124769	0.21786799999999998
OG0023095.0	OG0000192.0	OG0001770.0	OG0003570.2	OG0002485.15	OG0029152.0	OG0003974.4	OG0000230.58	OG0001701.8	OG0005644.0	OG0001963.0	OG0000000.3460	OG0006444.0	OG0000001.1420	OG0012743.2	OG0011940.0	OG0002523.0	OG0002678.0	OG0000435.0	OG0005769.2	OG0000239.0
nan	0.261662	0.0021568	0.042418	0.013537100000000002	nan	0.0480972	0.108892	0.116378	0.039233300000000006	0.0	0.160136	0.0	0.265491	nan	0.42702299999999993	0.214443	0.0029904	0.362224	nan	0.121188
OG0000015.773	OG0005097.2	OG0000048.382	OG0002700.0	OG0003593.0	OG0000018.289	OG0011432.0	OG0008657.5	OG0004120.0	OG0003679.0	OG0011454.0	OG0011306.5	OG0002185.6	OG0000498.0	OG0000145.283	OG0000246.0	OG0044802.0	OG0000196.0	OG0001059.24	OG0000142.14	OG0000435.0
0.0231197	0.0956624	0.24759499999999998	0.0567149	0.365085	0.20844000000000001	0.0	nan	0.0	0.029522399999999997	0.0	nan	-0.052137699999999995	0.0423397	nan	0.12140899999999999	nan	0.46099799999999996	0.0	0.13248800000000002	0.362224
OG0000045.0	OG0000018.842	OG0000575.28	OG0000999.14	OG0000878.5	OG0003012.0	OG0056795.0	OG0007136.26	OG0008596.4	OG0003640.42	OG0000043.242	OG0000336.0	OG0003203.2	OG0000796.20	OG0011410.1	OG0009301.0	OG0005933.6	OG0005482.0	OG0004323.9	OG0000228.54	OG0003161.14
0.060229099999999994	0.242787	0.0107196	0.0456914	0.115253	0.0	nan	nan	0.171955	nan	0.252117	0.205312	0.0271593	0.0264334	nan	0.128485	0.0	0.057509199999999996	0.22231199999999998	0.501059	0.104403
OG0001753.20	OG0000045.0	OG0000119.0	OG0000680.1	OG0004030.3	OG0006119.2	OG0002713.0	OG0000923.0	OG0004681.6	OG0002521.0	OG0000318.0	OG0001551.34	OG0020771.0	OG0009937.0	OG0004499.0	OG0000658.0	OG0000112.0	OG0014039.0	OG0000599.0	OG0047032.0	OG0004385.0
0.0833347	0.060229099999999994	0.126064	0.0	0.223833	0.057313	0.0	0.190156	0.104055	0.008990999999999999	0.257188	0.11875699999999999	nan	0.09644889999999999	0.144358	0.151254	0.21182600000000001	nan	0.04317940000000001	nan	-0.2
OG0000018.842	OG0002982.0	OG0000539.1	OG0001923.1	OG0000272.36	OG0003020.3	OG0001820.0	OG0003695.0	OG0003308.0	OG0000350.8	OG0005665.0	OG0000176.0	OG0011270.0	OG0017962.4	OG0025537.0	OG0002762.6	OG0004882.0	OG0000012.918	OG0000710.0	OG0004912.22	OG0002852.4
0.242787	0.23455900000000002	0.0625616	0.07424689999999999	0.130997	0.15046600000000002	0.017432299999999998	0.121233	0.166312	0.26817199999999997	0.0247232	0.169052	nan	nan	nan	0.181249	0.213995	0.189913	0.169285	nan	0.0543794
OG0035828.0	OG0029076.0	OG0000310.18	OG0001412.1	OG0008092.0	OG0002555.0	OG0004739.0	OG0001646.1	OG0000349.0	OG0003372.6	OG0000269.0	OG0004563.0	OG0003956.4	OG0000014.1	OG0000047.282	OG0005281.1	OG0000428.54	OG0014622.2	OG0005827.2	OG0002506.0	OG0000026.45
nan	nan	0.15140399999999998	0.0	0.22953099999999999	0.378664	0.0	0.18778399999999998	0.16384300000000002	0.0954081	-0.0126031	0.0300022	0.513299	0.104621	0.146757	nan	0.07269869999999999	nan	0.0556557	0.035331800000000003	0.159707
OG0003521.2	OG0000011.866	OG0003593.0	OG0000001.2899	OG0005540.3	OG0001141.24	OG0000958.3	OG0001820.0	OG0007392.0	OG0000187.1	OG0000343.0	OG0046996.0	OG0003695.0	OG0001682.68	OG0002556.2	OG0000018.816	OG0005785.1	OG0000075.0	OG0011346.0	OG0000710.0	OG0003606.1
0.0921863	0.208182	0.365085	0.22476999999999997	nan	0.0	0.0561383	0.017432299999999998	0.0	0.219096	0.18176900000000001	nan	0.121233	0.198287	0.0	0.460491	nan	0.11231300000000001	nan	0.169285	0.117105
OG0000018.842	OG0000307.20	OG0000429.0	OG0043740.0	OG0002968.0	OG0005247.0	OG0000007.976	OG0000242.29	OG0008066.0	OG0005269.0	OG0003865.0	OG0000176.0	OG0010751.0	OG0029096.0	OG0004678.12	OG0000589.0	OG0008627.0	OG0000206.0	OG0002181.0	OG0006445.0	OG0000816.36
0.242787	0.51208	0.0812543	nan	0.11790999999999999	0.156665	0.23405399999999998	0.0258358	0.0	0.0	-0.029569599999999998	0.169052	nan	nan	0.0403035	-0.0066203	nan	0.06170930000000001	0.206379	0.531675	0.0378441
OG0004939.0	OG0010733.0	OG0003844.0	OG0001923.1	OG0005889.4	OG0000105.0	OG0000109.0	OG0000169.16	OG0000000.3	OG0046417.0	OG0003522.2	OG0003719.2	OG0001669.0	OG0000196.0	OG0005890.2	OG0005447.3	OG0000042.314	OG0007555.0	OG0019223.0	OG0011311.2	OG0000026.45
0.0018769000000000001	0.0	nan	0.07424689999999999	0.116693	0.161022	0.319715	0.265319	0.0330728	nan	0.156631	0.14893900000000002	0.016431099999999997	0.46099799999999996	0.15980899999999998	0.0	0.21858200000000003	0.5152979999999999	nan	nan	0.159707
OG0002761.0	OG0000011.866	OG0003063.56	OG0000139.0	OG0022928.0	OG0000074.152	OG0013520.0	OG0000100.1	OG0002558.0	OG0010667.0	OG0003535.14	OG0002176.0	OG0017364.0	OG0003643.2	OG0000805.29	OG0005099.0	OG0003232.9	OG0000658.0	OG0004998.0	OG0000216.50	OG0000245.24
0.16608299999999998	0.208182	nan	0.253116	nan	0.231402	0.0	0.261141	0.144182	0.0	0.125843	0.0167583	nan	nan	0.05498959999999999	0.126357	0.16656300000000002	0.151254	0.0422716	0.0563512	0.183576
OG0000015.773	OG0000018.842	OG0000900.25	OG0003338.0	OG0000310.18	OG0005077.4	OG0000403.25	OG0003023.39	OG0003260.6	OG0004556.0	OG0000486.2	OG0002185.6	OG0006310.0	OG0000728.24	OG0008188.0	OG0009985.2	OG0005917.0	OG0000012.918	OG0022908.0	OG0006640.0	OG0001731.4
0.0231197	0.242787	0.0416792	0.249383	0.15140399999999998	0.0	0.0540423	0.298087	nan	0.0	0.16664600000000002	-0.052137699999999995	nan	0.0334072	0.237513	-0.00219431	-0.0538366	0.189913	nan	nan	0.177579
OG0005076.4	OG0000192.0	OG0000958.3	OG0004225.4	OG0004004.10	OG0006123.2	OG0002882.0	OG0000837.0	OG0001934.0	OG0004840.3	OG0000200.0	OG0006696.0	OG0007748.0	OG0006064.22	OG0000255.174	OG0012309.11	OG0000027.457	OG0000753.0	OG0000206.0	OG0012498.6	OG0000127.0
0.52284	0.261662	0.0561383	0.20278	0.027192900000000002	0.0	0.06941599999999999	0.18499000000000002	0.0	0.10888199999999999	0.206423	nan	nan	0.24771100000000001	0.23637399999999997	nan	0.198373	0.09691330000000001	0.06170930000000001	nan	0.154549
OG0000015.1	OG0010977.2	OG0000575.28	OG0000731.0	OG0038158.0	OG0002219.0	OG0000109.0	OG0002629.7	OG0005399.4	OG0000349.0	OG0001371.24	OG0004645.0	OG0003224.12	OG0004768.0	OG0018632.3	OG0000198.0	OG0000729.25	OG0006866.0	OG0003155.34	OG0006356.1	OG0000002.1788
0.232792	0.176577	0.0107196	0.16395	nan	0.11154800000000001	0.319715	0.0417658	0.0674208	0.16384300000000002	0.0	0.0	0.10269400000000001	0.22407800000000003	nan	0.0629555	0.087837	0.0	0.384355	nan	0.25140999999999997
OG0000018.842	OG0003924.0	OG0000575.28	OG0002846.0	OG0024364.0	OG0017996.4	OG0006790.0	OG0005310.0	OG0000486.2	OG0003978.4	OG0001567.1	OG0006705.0	OG0007145.0	OG0000009.921	OG0003622.40	OG0000007.585	OG0000276.72	OG0011163.0	OG0002324.4	OG0000283.1	OG0001865.0
0.242787	0.261726	0.0107196	0.145084	nan	nan	0.040958800000000004	0.0	0.16664600000000002	0.132171	0.0632746	nan	0.0	0.24872399999999997	0.185541	0.16281600000000002	0.0944221	nan	0.08143049999999999	0.23652399999999998	0.0
OG0001214.2	OG0001557.1	OG0005817.0	OG0001467.10	OG0007778.4	OG0005454.0	OG0003800.0	OG0000280.1	OG0000104.33	OG0008748.2	OG0000246.0	OG0004933.6	OG0002848.0	OG0000265.0	OG0000112.0	OG0024594.0	OG0000833.0	OG0000142.14	OG0001835.21	OG0000011.1	OG0043856.0
-0.035849599999999995	0.049027999999999995	0.0680209	0.14918499999999998	0.0795197	0.0	0.10183500000000001	nan	0.149201	nan	0.12140899999999999	0.0	0.07047010000000001	0.0517653	0.21182600000000001	nan	0.37095	0.13248800000000002	0.134428	0.22381199999999998	nan
OG0005487.0	OG0005056.1	OG0013263.10	OG0002399.4	OG0005239.0	OG0000671.12	OG0001861.0	OG0002778.0	OG0008988.2	OG0006008.0	OG0000350.8	OG0016130.0	OG0000279.0	OG0000035.64	OG0006626.0	OG0000112.0	OG0000047.282	OG0001667.0	OG0002711.15	OG0000026.45	OG0004054.20
0.104406	0.232777	nan	0.1188	0.161027	0.25805100000000003	0.0151697	0.110149	0.0629649	nan	0.26817199999999997	nan	0.054622300000000006	0.19001600000000002	nan	0.21182600000000001	0.146757	0.0695409	0.03333030000000001	0.159707	0.0
OG0000139.0	OG0008517.2	OG0002862.0	OG0000878.5	OG0003880.0	OG0004950.0	OG0000264.1	OG0002805.0	OG0000007.976	OG0013837.7	OG0045465.0	OG0007145.0	OG0000343.0	OG0000828.16	OG0002233.0	OG0003795.5	OG0005643.0	OG0000121.128	OG0013927.0	OG0007890.3	OG0000035.64
0.253116	0.42686899999999994	0.0700408	0.115253	0.0716058	0.0298996	0.12845499999999999	0.10906300000000001	0.23405399999999998	nan	nan	0.0	0.18176900000000001	0.0342477	0.0	0.220225	0.0	0.20620100000000002	nan	nan	0.19001600000000002
OG0000018.842	OG0000539.1	OG0013006.4	OG0000099.0	OG0003726.9	OG0005250.2	OG0001528.16	OG0006559.0	OG0000007.976	OG0002825.0	OG0010667.0	OG0000518.24	OG0006108.0	OG0000407.1	OG0004194.2	OG0000047.282	OG0004470.0	OG0000142.14	OG0030077.0	OG0003068.0	OG0017909.4
0.242787	0.0625616	nan	0.133718	0.0425857	0.140208	0.0834622	nan	0.23405399999999998	0.017532	0.0	0.0142989	0.12231600000000001	0.157685	0.0415683	0.146757	0.089883	0.13248800000000002	nan	0.164475	nan
OG0011955.0	OG0001923.1	OG0000020.431	OG0000831.11	OG0003925.0	OG0000074.152	OG0000100.1	OG0003526.0	OG0000187.1	OG0000169.16	OG0013045.1	OG0006859.2	OG0000088.3	OG0002556.2	OG0005066.2	OG0038645.0	OG0018436.0	OG0004307.0	OG0003386.20	OG0000011.1	OG0006614.0
0.304533	0.07424689999999999	0.234949	0.0	5.9e-05	0.231402	0.261141	0.239254	0.219096	0.265319	nan	0.300697	0.0678205	0.0	0.120996	nan	nan	0.0	0.524875	0.22381199999999998	nan
OG0000011.866	OG0000575.28	OG0007022.0	OG0024724.0	OG0003020.3	OG0010769.5	OG0002555.0	OG0001273.24	OG0002558.0	OG0000187.1	OG0005066.2	OG0000176.0	OG0000442.2	OG0005438.0	OG0005518.0	OG0001643.24	OG0004700.0	OG0000110.3	OG0002621.3	OG0010698.0	OG0029612.0
0.208182	0.0107196	nan	nan	0.15046600000000002	nan	0.378664	0.0	0.144182	0.219096	0.120996	0.169052	0.24861100000000003	0.0	0.07889	0.05576709999999999	0.0	0.151199	0.129422	0.0	nan
OG0000483.0	OG0005468.0	OG0028980.0	OG0001557.1	OG0001328.24	OG0005454.0	OG0007070.2	OG0003073.0	OG0000090.24	OG0010684.0	OG0012930.0	OG0003622.40	OG0000034.305	OG0004320.3	OG0000176.0	OG0003385.20	OG0000027.457	OG0001832.1	OG0000874.1	OG0020043.0	OG0007219.4
0.11708199999999999	0.030934899999999998	nan	0.049027999999999995	0.0419986	0.0	nan	0.166452	0.24714699999999998	0.0724505	nan	0.185541	0.229508	0.243982	0.169052	0.0	0.198373	0.15833	0.057919500000000006	nan	0.199299
OG0002751.22	OG0000099.0	OG0005640.2	OG0001764.0	OG0001073.24	OG0004810.0	OG0003826.6	OG0003818.6	OG0009922.0	OG0000200.0	OG0000349.0	OG0010694.1	OG0000350.8	OG0002556.2	OG0000054.0	OG0025155.0	OG0000206.0	OG0007273.0	OG0013535.7	OG0001604.2	OG0009844.0
0.0560033	0.133718	0.24336999999999998	0.0325	0.015169799999999997	0.0	0.03882290000000001	0.0585311	-0.047543800000000004	0.206423	0.16384300000000002	nan	0.26817199999999997	0.0	0.202251	nan	0.06170930000000001	nan	nan	0.128546	0.154033
OG0000013.2	OG0002012.0	OG0000294.0	OG0003905.18	OG0013992.0	OG0003285.0	OG0002862.0	OG0007198.0	OG0013979.0	OG0000169.16	OG0020764.0	OG0005399.4	OG0000350.8	OG0006444.0	OG0009978.0	OG0001643.24	OG0003614.8	OG0000228.54	OG0002675.22	OG0026557.0	OG0000102.0
0.146931	0.0	0.006845100000000001	0.0373116	nan	0.037612	0.0700408	0.08558439999999999	nan	0.265319	nan	0.0674208	0.26817199999999997	0.0	0.201585	0.05576709999999999	0.0605135	0.501059	0.261646	nan	0.164324
OG0002186.0	OG0013482.8	OG0004747.10	OG0010660.4	OG0000364.1	OG0002822.4	OG0000837.0	OG0001609.10	OG0003695.0	OG0000269.0	OG0004744.2	OG0002991.24	OG0004285.1	OG0001831.0	OG0007552.2	OG0000522.0	OG0000710.0	OG0015952.0	OG0000039.0	OG0000239.0	OG0003620.0
0.0	nan	0.067785	nan	0.159121	0.06875110000000001	0.18499000000000002	0.111331	0.121233	-0.0126031	0.056508	0.041903699999999995	0.0	0.17604	0.501401	0.10030399999999999	0.169285	nan	0.21409099999999998	0.121188	-0.028219099999999997
OG0019184.0	OG0005472.6	OG0000334.9	OG0000018.289	OG0000982.24	OG0002973.1	OG0002485.15	OG0007182.0	OG0004679.0	OG0002558.0	OG0006114.1	OG0018989.0	OG0007175.0	OG0000451.0	OG0000318.0	OG0000081.1	OG0000007.585	OG0000442.2	OG0004270.24	OG0000729.25	OG0027762.0
nan	0.499856	0.30153	0.20844000000000001	0.044620099999999996	0.10753	0.013537100000000002	0.0	0.0	0.144182	0.17207999999999998	nan	0.169442	0.261025	0.257188	0.15015	0.16281600000000002	0.24861100000000003	nan	0.087837	nan
OG0005940.0	OG0001361.1	OG0000139.0	OG0000933.24	OG0008896.6	OG0003424.0	OG0008651.14	OG0000096.148	OG0007221.2	OG0000349.0	OG0000175.4	OG0003815.59	OG0000001.1420	OG0004330.0	OG0000265.0	OG0000589.0	OG0000047.282	OG0001835.21	OG0001808.3	OG0005277.8	OG0002879.0
0.263156	0.015547100000000001	0.253116	0.08870589999999999	0.18526600000000001	-0.05407719999999999	nan	0.196509	0.270398	0.16384300000000002	0.0560416	nan	0.265491	0.055434800000000006	0.0517653	-0.0066203	0.146757	0.134428	nan	0.18657200000000002	-0.023035299999999998
OG0002907.66	OG0000192.0	OG0003578.0	OG0005889.4	OG0000109.0	OG0000154.251	OG0001829.22	OG0012730.2	OG0000090.24	OG0004036.30	OG0000230.58	OG0013229.12	OG0001128.24	OG0000598.0	OG0024512.0	OG0001601.50	OG0000675.1	OG0005005.8	OG0000027.457	OG0000075.0	OG0005115.3
0.0	0.261662	-0.021635400000000003	0.116693	0.319715	nan	0.185502	nan	0.24714699999999998	0.395289	0.108892	nan	0.0167583	0.183307	nan	0.190709	0.0606768	0.0850801	0.198373	0.11231300000000001	0.228602
OG0004837.2	OG0000071.0	OG0000441.1	OG0003925.0	OG0000865.1	OG0005247.0	OG0000109.0	OG0005943.2	OG0000096.148	OG0023729.0	OG0002040.0	OG0000343.0	OG0002905.2	OG0000350.8	OG0004825.0	OG0000857.0	OG0009178.0	OG0004569.0	OG0000599.0	OG0000039.0	OG0004474.0
0.0	0.153945	nan	5.9e-05	-0.0226373	0.156665	0.319715	nan	0.196509	nan	0.0	0.18176900000000001	0.22444699999999998	0.26817199999999997	0.0900316	0.23268000000000003	nan	0.18784700000000001	0.04317940000000001	0.21409099999999998	0.22960100000000003
OG0000018.842	OG0006165.0	OG0000048.382	OG0027539.0	OG0008351.8	OG0000403.25	OG0000272.36	OG0008927.0	OG0005145.0	OG0010620.1	OG0001609.10	OG0002104.0	OG0000269.0	OG0000350.8	OG0019809.0	OG0004134.8	OG0001776.0	OG0005118.8	OG0005917.0	OG0000435.0	OG0000039.0
0.242787	0.257193	0.24759499999999998	nan	nan	0.0540423	0.130997	0.0	0.13936400000000002	0.356763	0.111331	0.103129	-0.0126031	0.26817199999999997	nan	0.0631308	0.12287200000000001	0.0704158	-0.0538366	0.362224	0.21409099999999998
OG0000119.0	OG0003844.0	OG0000139.0	OG0003494.6	OG0000239.0	OG0000580.32	OG0000002.763	OG0005666.2	OG0001646.1	OG0008609.2	OG0006117.2	OG0006207.0	OG0006082.0	OG0004819.4	OG0001961.2	OG0023402.0	OG0005822.2	OG0000435.0	OG0002852.4	OG0000026.45	OG0013550.8
0.126064	nan	0.253116	0.11199300000000001	0.121188	0.0616004	0.254137	0.0	0.18778399999999998	0.0	0.0307087	nan	0.0	0.0410477	0.0371106	nan	0.0644425	0.362224	0.0543794	0.159707	nan
