OG0004324.0	OG0000177.8	OG0002346.16	OG0022826.0	OG0002252.0	OG0001967.0	OG0000835.7	OG0000606.2	OG0006400.2	OG0000019.257	OG0006804.0
-0.0005236	nan	0.124098	nan	0.0365956	0.0	0.147316	0.10608800000000002	0.0230725	0.18176900000000001	0.00038250000000000003
OG0000032.86	OG0000246.0	OG0043738.0	OG0015302.0	OG0001653.23	OG0002946.0	OG0000196.0	OG0001609.10	OG0000561.24	OG0003634.44	OG0003360.2
0.07491619999999999	0.12140899999999999	nan	nan	0.0665725	0.0	0.46099799999999996	0.111331	0.001243	0.10899	0.0
OG0038027.0	OG0000310.18	OG0001218.24	OG0008979.1	OG0003233.6	OG0002442.0	OG0009953.0	OG0000285.1	OG0000853.1	OG0004721.2	OG0002270.30
nan	0.15140399999999998	0.013123300000000001	nan	0.039613199999999994	0.137659	0.064327	0.016980900000000004	0.07247769999999999	0.0301101	0.0704889
OG0000005.318	OG0002848.0	OG0000646.28	OG0005547.4	OG0004560.0	OG0030169.0	OG0000805.29	OG0000239.0	OG0002335.4	OG0010707.0	OG0001071.1
0.100785	0.07047010000000001	-0.029751999999999997	nan	0.07834989999999999	nan	0.05498959999999999	0.121188	0.12346099999999999	0.0	0.016110299999999998
OG0000005.318	OG0002848.0	OG0003619.2	OG0001649.0	OG0005988.0	OG0002195.39	OG0005196.0	OG0001525.51	OG0001866.0	OG0027028.0	OG0000318.0
0.100785	0.07047010000000001	0.0655582	0.09774989999999999	nan	0.362879	0.0540352	0.18748299999999998	0.026387599999999997	nan	0.257188
OG0013998.0	OG0013155.6	OG0000584.0	OG0008095.2	OG0003285.0	OG0000575.28	OG0004612.0	OG0001594.1	OG0001646.1	OG0001561.0	OG0004470.0
nan	nan	-0.03563669999999999	0.05794730000000001	0.037612	0.0107196	0.050073400000000004	0.012780799999999998	0.18778399999999998	0.0523492	0.089883
OG0000625.28	OG0004697.0	OG0001440.24	OG0000749.2	OG0002286.10	OG0002521.0	OG0009129.0	OG0002805.0	OG0000169.16	OG0021191.0	OG0005167.4
0.13816199999999998	0.06527519999999999	0.0	0.21200500000000003	0.0691207	0.008990999999999999	0.258504	0.10906300000000001	0.265319	nan	nan
OG0001696.0	OG0007488.0	OG0000887.1	OG0000263.57	OG0002486.16	OG0000239.0	OG0002682.12	OG0004868.2	OG0001217.1	OG0014134.1	OG0011763.0
0.0425896	0.109079	0.05498959999999999	-0.247707	0.0488283	0.121188	0.170577	0.0909572	0.0	nan	nan
OG0001018.1	OG0000588.0	OG0003098.12	OG0000857.0	OG0001953.2	OG0004867.1	OG0000323.172	OG0045268.0	OG0007795.0	OG0000483.0	OG0000226.4
0.17260599999999998	0.060575699999999996	0.054895299999999994	0.23268000000000003	0.0	0.298165	nan	nan	0.0	0.11708199999999999	0.124769
OG0000230.58	OG0010726.0	OG0001218.24	OG0006411.2	OG0006784.2	OG0012855.3	OG0001525.51	OG0000196.0	OG0002537.22	OG0000854.30	OG0003521.2
0.108892	0.0	0.013123300000000001	0.0	nan	nan	0.18748299999999998	0.46099799999999996	0.089974	0.0473336	0.0921863
OG0000423.2	OG0002612.0	OG0005237.0	OG0011606.2	OG0000658.0	OG0038073.0	OG0002262.0	OG0000018.842	OG0001310.24	OG0002324.4	OG0008124.0
0.0540619	0.133691	0.0401158	nan	0.151254	nan	0.498644	0.242787	0.012780799999999998	0.08143049999999999	0.0
OG0000187.1	OG0000232.19	OG0001575.2	OG0002825.0	OG0002340.0	OG0041944.0	OG0002298.4	OG0012704.0	OG0000272.36	OG0004512.2	OG0003307.20
0.219096	0.0102637	0.160294	0.017532	0.015547100000000001	nan	0.0752514	nan	0.130997	0.171433	0.166312
OG0005642.1	OG0000625.28	OG0000727.24	OG0009953.0	OG0002260.4	OG0003865.0	OG0000000.1571	OG0046166.0	OG0000018.842	OG0000264.1	OG0000731.0
nan	0.13816199999999998	0.0334072	0.064327	0.07849010000000001	-0.029569599999999998	nan	nan	0.242787	0.12845499999999999	0.16395
OG0001388.12	OG0013054.0	OG0000383.2	OG0005440.0	OG0001604.2	OG0000350.8	OG0002408.0	OG0010757.0	OG0023196.0	OG0001894.0	OG0000226.4
0.034815399999999996	nan	0.01253	0.0414702	0.128546	0.26817199999999997	0.39010300000000003	0.10899	nan	0.027962	0.124769
OG0002167.0	OG0000646.28	OG0000857.0	OG0010740.0	OG0002521.0	OG0000431.12	OG0004326.0	OG0015310.0	OG0002262.0	OG0023091.0	OG0000318.0
0.015547100000000001	-0.029751999999999997	0.23268000000000003	0.22229200000000002	0.008990999999999999	0.0029307	0.0	nan	0.498644	nan	0.257188
OG0000187.1	OG0001649.0	OG0005359.4	OG0003698.0	OG0001020.31	OG0000263.57	OG0005615.0	OG0002521.0	OG0006386.0	OG0046793.0	OG0002074.0
0.219096	0.09774989999999999	nan	0.467253	0.112176	-0.247707	0.0232785	0.008990999999999999	0.0	nan	0.045793400000000005
OG0000699.1	OG0000423.2	OG0003707.0	OG0004747.10	OG0000187.1	OG0000145.283	OG0002778.0	OG0046544.0	OG0002074.0	OG0000536.32	OG0010720.2
0.0523299	0.0540619	0.218973	0.067785	0.219096	nan	0.110149	nan	0.045793400000000005	0.204406	0.0724385
OG0000599.0	OG0004702.0	OG0000736.0	OG0005653.0	OG0001255.26	OG0000350.8	OG0006224.0	OG0003916.0	OG0028222.0	OG0002471.0	OG0001894.0
0.04317940000000001	0.0	0.0637062	0.017172999999999997	0.0	0.26817199999999997	nan	0.24736999999999998	nan	0.0877327	0.027962
OG0005535.2	OG0001959.2	OG0003532.0	OG0000090.24	OG0001074.2	OG0007762.0	OG0002185.6	OG0002675.22	OG0000160.4	OG0038827.0	OG0003521.2
0.0	0.0	0.0264082	0.24714699999999998	0.0631342	0.22982600000000003	-0.052137699999999995	0.261646	0.196496	nan	0.0921863
OG0003823.8	OG0000192.0	OG0002825.0	OG0004864.0	OG0001730.2	OG0003252.0	OG0046020.0	OG0006650.0	OG0000940.24	OG0002151.0	OG0000110.3
0.0537214	0.261662	0.017532	0.054301300000000004	0.126914	0.0478382	nan	nan	-0.0172299	0.021987700000000002	0.151199
OG0002260.4	OG0001355.24	OG0002821.0	OG0005062.1	OG0002946.0	OG0009797.0	OG0045052.0	OG0000838.0	OG0000169.16	OG0000510.30	OG0000110.3
0.07849010000000001	0.0	0.206083	0.260173	0.0	0.0	nan	0.156579	0.265319	0.0511274	0.151199
OG0010637.3	OG0000547.0	OG0001923.1	OG0001120.26	OG0000431.12	OG0000196.0	OG0005127.2	OG0010934.11	OG0003816.26	OG0004645.0	OG0002399.4
nan	-0.031157499999999998	0.07424689999999999	0.0	0.0029307	0.46099799999999996	0.0484228	nan	0.0753567	0.0	0.1188
OG0000380.29	OG0000139.0	OG0000770.1	OG0000268.1	OG0000188.1	OG0011367.0	OG0008199.4	OG0012493.7	OG0001659.0	OG0002801.16	OG0003372.6
0.0606927	0.253116	0.0274019	0.08147869999999999	0.208662	nan	0.0487286	nan	0.054045100000000006	0.134476	0.0954081
OG0057248.0	OG0001231.24	OG0002822.4	OG0000857.0	OG0004274.22	OG0000192.0	OG0000711.2	OG0003376.12	OG0001674.0	OG0003181.15	OG0010707.0
nan	0.0	0.06875110000000001	0.23268000000000003	nan	0.261662	0.134422	0.0511573	0.009311100000000001	0.0339287	0.0
OG0000139.0	OG0044267.0	OG0001338.24	OG0006490.14	OG0002471.0	OG0000581.0	OG0002876.0	OG0002762.6	OG0000731.0	OG0000006.1	OG0009897.1
0.253116	nan	0.0	0.257156	0.0877327	0.158916	0.11724100000000001	0.181249	0.16395	0.195436	nan
OG0060477.0	OG0002614.0	OG0000044.1	OG0011164.2	OG0005646.0	OG0003866.0	OG0001659.0	OG0006396.7	OG0001445.24	OG0000310.18	OG0000423.2
nan	0.0	0.21297399999999997	nan	0.026800400000000002	0.040311	0.054045100000000006	0.0	0.0776288	0.15140399999999998	0.0540619
OG0005455.0	OG0000044.1	OG0000841.0	OG0001139.24	OG0011223.2	OG0001575.2	OG0002946.0	OG0020084.0	OG0000575.28	OG0000548.29	OG0002803.15
0.25416300000000003	0.21297399999999997	0.0774838	0.0	nan	0.160294	0.0	nan	0.0107196	0.067899	0.249081
OG0000112.0	OG0008142.2	OG0003167.0	OG0007835.4	OG0000780.24	OG0002414.33	OG0005653.0	OG0001380.24	OG0003343.2	OG0000264.1	OG0002487.0
0.21182600000000001	0.0	0.025353099999999996	nan	0.0435948	nan	0.017172999999999997	0.0	0.0152088	0.12845499999999999	0.102338
OG0000090.24	OG0002822.4	OG0004565.2	OG0000603.1	OG0000160.4	OG0001604.2	OG0004864.0	OG0018472.4	OG0005019.0	OG0004887.1	OG0001224.24
0.24714699999999998	0.06875110000000001	0.0	0.152282	0.196496	0.128546	0.054301300000000004	nan	0.133554	-0.2	0.0
OG0011473.0	OG0000074.1	OG0003986.6	OG0002558.0	OG0002321.0	OG0006282.0	OG0000059.59	OG0000837.0	OG0028454.0	OG0000110.3	OG0002761.0
nan	0.08906410000000001	0.09975319999999999	0.144182	0.0	nan	0.132423	0.18499000000000002	nan	0.151199	0.16608299999999998
OG0008608.6	OG0003176.17	OG0007070.2	OG0000732.24	OG0047199.0	OG0000196.0	OG0000279.0	OG0000589.0	OG0006150.0	OG0000231.0	OG0003611.2
0.0	0.031213599999999998	nan	0.0670397	nan	0.46099799999999996	0.054622300000000006	-0.0066203	-0.0470412	0.0458952	0.0451014
OG0006466.0	OG0000044.1	OG0000388.1	OG0001081.24	OG0004679.0	OG0001604.2	OG0006047.8	OG0002863.0	OG0000350.8	OG0003372.6	OG0019072.2
nan	0.21297399999999997	-0.05341219999999999	0.0454141	0.0	0.128546	0.0	0.054908500000000006	0.26817199999999997	0.0954081	nan
OG0000112.0	OG0002353.2	OG0000987.19	OG0018491.2	OG0000609.44	OG0000059.59	OG0000130.38	OG0003219.0	OG0004645.0	OG0004119.0	OG0006015.0
0.21182600000000001	0.143423	0.0677019	nan	0.0359029	0.132423	0.246908	0.0990288	0.0	0.12177400000000001	nan
OG0002219.0	OG0008113.0	OG0057500.0	OG0010723.0	OG0000589.0	OG0000784.0	OG0000739.15	OG0003523.15	OG0000837.0	OG0000336.0	OG0004341.2
0.11154800000000001	nan	nan	0.0	-0.0066203	0.0809482	0.0325449	0.218263	0.18499000000000002	0.205312	0.0
OG0000146.266	OG0002676.20	OG0002614.0	OG0045291.0	OG0001604.2	OG0000353.32	OG0000364.1	OG0000169.16	OG0002801.16	OG0008355.0	OG0001312.1
0.103774	0.24402	0.0	nan	0.128546	0.058115099999999996	0.159121	0.265319	0.134476	nan	0.0
OG0004009.4	OG0004747.10	OG0000857.0	OG0005151.29	OG0001699.1	OG0002863.0	OG0000279.0	OG0006396.7	OG0001764.0	OG0000018.842	OG0016639.7
0.0	0.067785	0.23268000000000003	nan	0.11396400000000001	0.054908500000000006	0.054622300000000006	0.0	0.0325	0.242787	nan
OG0000005.318	OG0004880.18	OG0000139.0	OG0003203.2	OG0003931.1	OG0003572.14	OG0002304.1	OG0000758.2	OG0027774.0	OG0001078.24	OG0010678.0
0.100785	nan	0.253116	0.0271593	0.0642548	0.0332607	0.17288399999999998	0.179038	nan	0.015547100000000001	0.0661538
OG0000576.0	OG0000206.0	OG0045231.0	OG0003273.0	OG0000779.1	OG0001972.1	OG0004745.0	OG0010752.0	OG0000169.16	OG0000767.24	OG0005242.14
0.07052169999999999	0.06170930000000001	nan	0.0556854	0.0965711	0.140049	0.120143	nan	0.265319	0.03045	0.077403
OG0005281.1	OG0001148.24	OG0004460.9	OG0027893.0	OG0010712.0	OG0001512.12	OG0000279.0	OG0000874.1	OG0000196.0	OG0003159.5	OG0003521.2
nan	0.015547100000000001	0.0484444	nan	0.0	0.0017445999999999998	0.054622300000000006	0.057919500000000006	0.46099799999999996	0.186816	0.0921863
OG0000948.24	OG0004101.4	OG0000409.24	OG0004560.0	OG0035589.0	OG0000874.1	OG0015310.0	OG0000371.2	OG0000169.16	OG0000799.22	OG0010542.2
0.075947	0.22402600000000003	0.0375539	0.07834989999999999	nan	0.057919500000000006	nan	0.0630754	0.265319	0.11723800000000001	0.192394
OG0009880.0	OG0000256.24	OG0001877.0	OG0002968.0	OG0003028.0	OG0006435.14	OG0000018.842	OG0000510.30	OG0046042.0	OG0002954.0	OG0003792.4
nan	0.1673	0.0	0.11790999999999999	-0.161155	0.209335	0.242787	0.0511274	nan	0.0751063	0.244767
OG0000869.2	OG0004444.0	OG0002614.0	OG0001753.20	OG0000892.1	OG0006821.0	OG0038782.0	OG0010670.0	OG0000018.842	OG0000967.4	OG0002086.0
-0.0005236	0.21728000000000003	0.0	0.0833347	0.08512919999999999	nan	nan	0.0	0.242787	0.25166900000000003	0.0
OG0005771.0	OG0004437.0	OG0008606.0	OG0044263.0	OG0000658.0	OG0000411.0	OG0001251.24	OG0001659.0	OG0000169.16	OG0002514.2	OG0001894.0
nan	0.0302245	0.0752468	nan	0.151254	-0.0006544	0.0177205	0.054045100000000006	0.265319	0.13011	0.027962
OG0005707.4	OG0000090.24	OG0004020.0	OG0004437.0	OG0001517.22	OG0000092.1	OG0003713.0	OG0001467.10	OG0003951.7	OG0003521.2	OG0000876.20
nan	0.24714699999999998	0.31697	0.0302245	0.0	0.220702	0.0	0.14918499999999998	nan	0.0921863	0.0249489
OG0005666.2	OG0004069.4	OG0046286.0	OG0000048.382	OG0000405.0	OG0000180.0	OG0000575.28	OG0000675.1	OG0002335.4	OG0007444.0	OG0010585.2
0.0	0.0410298	nan	0.24759499999999998	0.113721	0.19816199999999998	0.0107196	0.0606768	0.12346099999999999	0.00192617	nan
OG0000847.24	OG0000975.0	OG0007154.2	OG0025140.0	OG0003578.0	OG0008754.0	OG0000350.8	OG0002718.4	OG0000048.122	OG0001609.10	OG0003934.0
0.007690300000000001	0.06308	0.19071	nan	-0.021635400000000003	nan	0.26817199999999997	0.22983	0.0719447	0.111331	0.0334837
OG0003197.4	OG0003823.8	OG0001997.0	OG0013565.4	OG0000658.0	OG0005984.0	OG0003222.0	OG0000145.16	OG0000837.0	OG0000645.36	OG0002954.0
0.124098	0.0537214	0.0	nan	0.151254	nan	0.268338	0.06588630000000001	0.18499000000000002	0.0944181	0.0751063
OG0000112.0	OG0000005.318	OG0001324.24	OG0002802.20	OG0008597.8	OG0010727.0	OG0000405.0	OG0001707.6	OG0003714.0	OG0034299.0	OG0003322.8
0.21182600000000001	0.100785	0.0	0.0382541	nan	0.0	0.113721	0.0459256	0.0132531	nan	0.230896
OG0000420.0	OG0000724.26	OG0002729.16	OG0005118.8	OG0008123.0	OG0000196.0	OG0056991.0	OG0001220.24	OG0002922.0	OG0011325.0	OG0001851.13
0.0469281	0.0468034	0.0841097	0.0704158	0.0	0.46099799999999996	nan	0.0	0.23100700000000002	nan	0.10728199999999999
OG0000990.0	OG0003540.0	OG0015721.8	OG0000874.1	OG0000147.0	OG0000643.24	OG0005908.0	OG0008090.0	OG0007160.0	OG0000343.0	OG0003974.4
0.0722372	0.363247	nan	0.057919500000000006	-0.146102	0.0739035	0.0325	nan	0.07203939999999999	0.18176900000000001	0.0480972
OG0000828.16	OG0010727.0	OG0002536.0	OG0004851.6	OG0000261.0	OG0011223.2	OG0001009.24	OG0002862.0	OG0000878.5	OG0000318.0	OG0022817.0
0.0342477	0.0	0.525184	0.0	0.13006099999999998	nan	0.015169799999999997	0.0700408	0.115253	0.257188	nan
OG0001201.1	OG0004120.0	OG0029618.0	OG0005289.4	OG0000675.1	OG0002857.4	OG0000471.2	OG0000145.16	OG0002209.38	OG0006312.0	OG0000310.18
0.0152537	0.0	nan	0.08703910000000001	0.0606768	0.0416287	0.0321629	0.06588630000000001	0.145317	nan	0.15140399999999998
OG0003619.2	OG0002260.4	OG0003889.0	OG0004046.0	OG0014313.5	OG0002521.0	OG0000864.26	OG0000018.842	OG0000393.0	OG0005340.0	OG0000046.1
0.0655582	0.07849010000000001	0.05166900000000001	0.281586	nan	0.008990999999999999	0.0152039	0.242787	0.117583	-0.38913000000000003	0.253973
OG0003203.2	OG0000360.67	OG0002879.0	OG0000513.32	OG0001551.34	OG0015676.8	OG0000147.0	OG0006150.0	OG0000169.16	OG0010752.0	OG0008124.0
0.0271593	0.0021963	-0.023035299999999998	0.023639	0.11875699999999999	nan	-0.146102	-0.0470412	0.265319	nan	0.0
OG0019266.0	OG0003233.6	OG0011270.0	OG0001653.23	OG0000338.41	OG0000350.8	OG0005390.0	OG0002335.4	OG0000767.24	OG0000932.26	OG0004705.0
nan	0.039613199999999994	nan	0.0665725	0.15394000000000002	0.26817199999999997	0.258258	0.12346099999999999	0.03045	0.025238	0.0
OG0007358.4	OG0000749.2	OG0035600.0	OG0000349.0	OG0003285.0	OG0007742.2	OG0000785.2	OG0003889.0	OG0002270.30	OG0000747.2	OG0000255.174
nan	0.21200500000000003	nan	0.16384300000000002	0.037612	0.06528830000000001	0.07206610000000001	0.05166900000000001	0.0704889	0.0867586	0.23637399999999997
OG0046096.0	OG0000987.19	OG0002260.4	OG0003698.0	OG0000749.2	OG0001734.7	OG0002304.1	OG0000575.28	OG0007838.0	OG0007442.0	OG0002751.22
nan	0.0677019	0.07849010000000001	0.467253	0.21200500000000003	0.0	0.17288399999999998	0.0107196	0.10936199999999999	nan	0.0560033
OG0001018.1	OG0009090.4	OG0015481.3	OG0002777.4	OG0000407.1	OG0000516.6	OG0004244.2	OG0005341.0	OG0000107.44	OG0002298.4	OG0000884.25
0.17260599999999998	0.0	nan	0.0501548	0.157685	0.0488754	0.203267	-0.2	0.18768800000000002	0.0752514	0.0
OG0003172.0	OG0003167.0	OG0000388.1	OG0044087.0	OG0000471.2	OG0003634.44	OG0003028.0	OG0000837.0	OG0001279.24	OG0009815.0	OG0000121.14
0.22123800000000002	0.025353099999999996	-0.05341219999999999	nan	0.0321629	0.10899	-0.161155	0.18499000000000002	0.0382186	nan	0.0744928
OG0006411.2	OG0001467.10	OG0000749.2	OG0002906.4	OG0005166.6	OG0001255.26	OG0003073.0	OG0024817.0	OG0000483.0	OG0010542.2	OG0001584.0
0.0	0.14918499999999998	0.21200500000000003	0.0381037	nan	0.0	0.166452	nan	0.11708199999999999	0.192394	0.036023400000000004
OG0001258.24	OG0000746.0	OG0000473.17	OG0056725.0	OG0000214.0	OG0000239.0	OG0002863.0	OG0004226.0	OG0009922.0	OG0002311.24	OG0005034.12
0.0	0.07853510000000001	0.0439699	nan	0.23113899999999998	0.121188	0.054908500000000006	0.196043	-0.047543800000000004	0.25143699999999997	nan
OG0003203.2	OG0004046.0	OG0029614.0	OG0007748.0	OG0000538.0	OG0002863.0	OG0000107.44	OG0002483.10	OG0000818.1	OG0002311.24	OG0000226.4
0.0271593	0.281586	nan	nan	0.0466442	0.054908500000000006	0.18768800000000002	0.270914	0.0471404	0.25143699999999997	0.124769
OG0004278.24	OG0000360.67	OG0000749.2	OG0000192.0	OG0008199.4	OG0002586.106	OG0002661.24	OG0003073.0	OG0001646.1	OG0001602.32	OG0004705.0
nan	0.0021963	0.21200500000000003	0.261662	0.0487286	nan	0.145845	0.166452	0.18778399999999998	0.171465	0.0
OG0005314.0	OG0001753.20	OG0000558.24	OG0003285.0	OG0011489.0	OG0000042.314	OG0002514.2	OG0003360.2	OG0000318.0	OG0000730.24	OG0034785.0
0.5392939999999999	0.0833347	0.17576	0.037612	nan	0.21858200000000003	0.13011	0.0	0.257188	0.015461099999999998	nan
OG0001766.6	OG0002414.20	OG0000671.12	OG0002675.22	OG0001753.20	OG0010530.0	OG0011214.2	OG0000349.0	OG0000059.133	OG0000645.36	OG0000536.32
0.043751	nan	0.25805100000000003	0.261646	0.0833347	nan	0.0	0.16384300000000002	0.259534	0.0944181	0.204406
OG0035580.0	OG0000042.23	OG0001065.24	OG0000256.24	OG0006828.0	OG0005916.0	OG0001609.10	OG0002408.0	OG0000018.842	OG0003181.15	OG0003522.2
nan	0.052231799999999995	0.0	0.1673	0.256637	0.08479400000000001	0.111331	0.39010300000000003	0.242787	0.0339287	0.156631
OG0012085.10	OG0002285.24	OG0001550.0	OG0000403.25	OG0000268.1	OG0001410.24	OG0006008.0	OG0004142.0	OG0002514.2	OG0004354.0	OG0000343.0
nan	0.0621995	0.046118900000000004	0.0540423	0.08147869999999999	0.037476	nan	0.05927809999999999	0.13011	0.022078900000000002	0.18176900000000001
OG0002260.4	OG0000770.1	OG0000242.29	OG0001894.0	OG0012990.0	OG0025927.0	OG0000204.2	OG0001835.21	OG0003487.2	OG0000343.0	OG0007699.0
0.07849010000000001	0.0274019	0.0258358	0.027962	nan	nan	0.172758	0.134428	0.133937	0.18176900000000001	0.0505286
OG0000001.2899	OG0011170.0	OG0003233.6	OG0000242.29	OG0000349.0	OG0004215.0	OG0043464.0	OG0001259.24	OG0003219.0	OG0007729.4	OG0002761.0
0.22476999999999997	nan	0.039613199999999994	0.0258358	0.16384300000000002	0.162352	nan	0.0219902	0.0990288	0.0864046	0.16608299999999998
OG0005589.0	OG0000841.0	OG0057336.0	OG0001829.22	OG0004701.0	OG0004805.0	OG0000661.3	OG0001435.1	OG0007466.0	OG0000310.18	OG0000198.0
nan	0.0774838	nan	0.185502	0.0	0.0255915	0.08716180000000001	0.0	0.277305	0.15140399999999998	0.0629555
OG0000646.28	OG0002536.0	OG0000746.0	OG0001322.24	OG0004396.0	OG0004693.0	OG0019969.0	OG0002718.4	OG0010708.0	OG0000850.12	OG0000837.0
-0.029751999999999997	0.525184	0.07853510000000001	0.0166959	0.0330736	0.0	nan	0.22983	0.20718000000000003	0.07897639999999999	0.18499000000000002
OG0000869.2	OG0002802.20	OG0010598.0	OG0000537.8	OG0006146.0	OG0001126.24	OG0002909.2	OG0038596.0	OG0000799.22	OG0000107.44	OG0010543.0
-0.0005236	0.0382541	nan	0.0585115	0.0	0.0	0.147316	nan	0.11723800000000001	0.18768800000000002	-0.028176099999999996
OG0000392.72	OG0004406.0	OG0003532.0	OG0000538.0	OG0002882.0	OG0008123.0	OG0002974.24	OG0000183.0	OG0000343.0	OG0002954.0	OG0017297.1
0.0996018	nan	0.0264082	0.0466442	0.06941599999999999	0.0	0.379906	0.129415	0.18176900000000001	0.0751063	nan
OG0005717.2	OG0002621.3	OG0002068.0	OG0047037.0	OG0003077.15	OG0000459.0	OG0002626.26	OG0003322.8	OG0000018.842	OG0002487.0	OG0000272.36
nan	0.129422	0.0691781	nan	0.059627599999999996	0.12108900000000002	0.0	0.230896	0.242787	0.102338	0.130997
OG0001731.4	OG0000020.431	OG0004635.2	OG0024400.0	OG0003600.0	OG0000589.0	OG0000575.28	OG0004701.0	OG0002279.0	OG0000320.0	OG0000460.47
0.177579	0.234949	nan	nan	0.0	-0.0066203	0.0107196	0.0	0.184866	0.0970951	0.047862699999999994
OG0004842.6	OG0005418.0	OG0007429.0	OG0024355.0	OG0002103.0	OG0003865.0	OG0006490.14	OG0002209.38	OG0000592.34	OG0000310.18	OG0000423.2
0.098051	0.0	nan	nan	0.0167583	-0.029569599999999998	0.257156	0.145317	0.04228130000000001	0.15140399999999998	0.0540619
OG0005944.0	OG0009032.0	OG0035814.0	OG0001467.10	OG0000196.0	OG0002863.0	OG0004203.0	OG0004244.2	OG0000797.20	OG0000264.1	OG0001640.7
nan	0.51574	nan	0.14918499999999998	0.46099799999999996	0.054908500000000006	0.10608800000000002	0.203267	0.0406254	0.12845499999999999	0.060764099999999995
OG0000735.1	OG0000206.0	OG0008895.6	OG0000616.40	OG0010701.0	OG0003607.0	OG0001609.10	OG0002803.15	OG0003322.8	OG0000483.0	OG0044884.0
0.150677	0.06170930000000001	0.18526600000000001	0.061205999999999997	0.0	0.102443	0.111331	0.249081	0.230896	0.11708199999999999	nan
OG0000746.0	OG0000261.0	OG0000451.0	OG0001878.2	OG0008127.0	OG0000349.0	OG0030132.0	OG0003376.12	OG0000592.34	OG0004372.18	OG0007411.0
0.07853510000000001	0.13006099999999998	0.261025	-0.015247799999999999	0.265489	0.16384300000000002	nan	0.0511573	0.04228130000000001	0.195	0.20189400000000002
OG0000812.32	OG0001731.4	OG0000246.0	OG0000232.19	OG0003828.1	OG0011432.0	OG0000874.1	OG0019267.0	OG0003570.2	OG0005355.1	OG0000318.0
0.0	0.177579	0.12140899999999999	0.0102637	0.26361799999999996	0.0	0.057919500000000006	nan	0.042418	0.0	0.257188
OG0046870.0	OG0000139.0	OG0004278.24	OG0000206.0	OG0002763.0	OG0002776.0	OG0006411.2	OG0002134.0	OG0001629.5	OG0007393.0	OG0001659.0
nan	0.253116	nan	0.06170930000000001	0.378445	0.126394	0.0	0.0	0.0194387	0.0	0.054045100000000006
OG0018872.6	OG0004511.10	OG0013969.0	OG0002082.0	OG0002286.10	OG0000257.0	OG0003934.0	OG0002950.2	OG0000581.0	OG0001806.0	OG0000318.0
nan	0.0936943	nan	0.071953	0.0691207	0.251919	0.0334837	0.518123	0.158916	0.0694812	0.257188
OG0003203.2	OG0006385.0	OG0000724.26	OG0000192.0	OG0002729.16	OG0003600.0	OG0002079.0	OG0000042.314	OG0022098.0	OG0003678.2	OG0000096.148
0.0271593	nan	0.0468034	0.261662	0.0841097	0.0	0.0	0.21858200000000003	nan	0.02285	0.196509
OG0000042.23	OG0001696.0	OG0046698.0	OG0002776.0	OG0001604.2	OG0004693.0	OG0000350.8	OG0000160.224	OG0012201.0	OG0000785.2	OG0002419.38
0.052231799999999995	0.0425896	nan	0.126394	0.128546	0.0	0.26817199999999997	0.13991900000000002	nan	0.07206610000000001	0.14561300000000002
OG0000512.25	OG0001844.24	OG0011559.15	OG0003233.6	OG0002852.4	OG0001609.10	OG0000853.1	OG0000483.0	OG0000120.105	OG0008358.1	OG0003978.4
0.043209199999999996	0.41635	nan	0.039613199999999994	0.0543794	0.111331	0.07247769999999999	0.11708199999999999	0.055839099999999996	nan	0.132171
OG0000001.2899	OG0000697.0	OG0006146.0	OG0003241.1	OG0043825.0	OG0000196.0	OG0000283.1	OG0010722.0	OG0002157.0	OG0005742.0	OG0002954.0
0.22476999999999997	0.0841998	0.0	0.056625199999999994	nan	0.46099799999999996	0.23652399999999998	0.0	0.0	nan	0.0751063
OG0009777.0	OG0004716.0	OG0001844.24	OG0018971.3	OG0001415.1	OG0000913.30	OG0000958.3	OG0000059.133	OG0001806.0	OG0000483.0	OG0005082.2
nan	0.190027	0.41635	nan	0.0610063	0.0447665	0.0561383	0.259534	0.0694812	0.11708199999999999	0.04040680000000001
OG0000699.1	OG0000034.305	OG0002569.7	OG0002612.0	OG0038754.0	OG0008609.2	OG0004215.0	OG0000575.28	OG0001646.1	OG0001272.24	OG0005886.2
0.0523299	0.229508	nan	0.133691	nan	0.0	0.162352	0.0107196	0.18778399999999998	0.0696345	0.0414096
OG0000139.0	OG0000893.3	OG0002285.24	OG0001188.24	OG0017099.6	OG0000261.0	OG0005653.0	OG0001620.0	OG0003634.44	OG0014589.0	OG0002922.0
0.253116	0.0785368	0.0621995	0.0	nan	0.13006099999999998	0.017172999999999997	0.218548	0.10899	0.0	0.23100700000000002
OG0000230.58	OG0000841.0	OG0006850.0	OG0060421.0	OG0003331.17	OG0010764.0	OG0000169.16	OG0002051.0	OG0002791.5	OG0004511.10	OG0001661.0
0.108892	0.0774838	0.0	nan	0.051559100000000004	-0.0434306	0.265319	0.0	0.011807600000000001	0.0936943	-0.029935700000000003
OG0019159.5	OG0013967.0	OG0001753.20	OG0002521.0	OG0000750.0	OG0000758.2	OG0004215.0	OG0006434.0	OG0000371.2	OG0003487.2	OG0000343.0
nan	nan	0.0833347	0.008990999999999999	0.08052430000000001	0.179038	0.162352	0.052144	0.0630754	0.133937	0.18176900000000001
OG0000187.1	OG0005171.24	OG0001540.26	OG0021992.0	OG0000518.24	OG0002408.0	OG0005098.0	OG0002209.38	OG0000407.1	OG0002751.22	OG0007699.0
